"","Compound.Name","anthrovol","bbvol","cluster_vol.z1","cluster_vol.z3","cluster_vol.z4","cluster_vol.z5","cluster_vol.z6","cluster_vol.z7","cluster_vol.z8","cluster_vol.z9","cluster_vol.z10","cluster_vol.z11","cluster_vol.z12","cluster_vol.z13","AMS_PMF_1","AMS_PMF_2","AMS_PMF_3","AMS_PMF_4","AMS_PMF_5","AMS_PMF_6","cluster","max_corr"
"67","1128_1901_blob_1218",-0.214783221332958,0.286242057094094,-0.0656510380752184,0.0855055618990909,0.438225248765819,-0.0518035195467732,0.333982781360386,0.106901625489727,0.242015988168484,0.403956871290151,0.252679677690228,-0.112797777208916,-0.0994888248737879,-0.112693545056744,0.11631358054169,0.0864839966652823,-0.227732899221653,0.239934168744408,0.0525080079593453,0.31134763110652,NA,"cluster_vol.z4"
"68","1128_1901_blob_1219",-0.0245329119392094,-0.0824867441729399,0.600221502629934,0.123596791098649,-0.0211624232463238,-0.118402085725791,0.119738343297504,0.0165478057123659,0.00571115056107372,-0.000305878941420407,-0.0732986241728213,-0.00435712283466457,0.0537008259633884,0.143053329211935,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"69","1128_1901_blob_1220",-0.0245329119392094,-0.0824867441729399,0.600221502629934,0.123596791098649,-0.0211624232463238,-0.118402085725791,0.119738343297504,0.0165478057123659,0.00571115056107372,-0.000305878941420407,-0.0732986241728213,-0.00435712283466457,0.0537008259633884,0.143053329211935,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"70","1128_1901_blob_1224",0.00617305314081657,-0.0853414020844278,0.347985832798484,0.159767808933885,-0.0564017523042373,0.00295608498165556,0.199588801618674,-0.0833552499447033,0.0344046397045358,-0.0397556839098796,-0.0685775471347657,-0.00638776573788974,-0.00717475632524364,0.136626190734915,-0.0205836319356921,0.0822707006389282,-0.020699528767296,-0.134157367994117,-0.149314644212599,-0.169313709039532,NA,"cluster_vol.z1"
"71","1128_1901_blob_1226",-0.11861418964995,-0.223658717012376,-0.109432168231691,-0.211115034229726,0.226444088036792,-0.0190843145230008,-0.146665687109175,0.487004311865728,-0.192623449516591,0.0234288381601016,-0.229351765543197,-0.153709961924022,-0.18592938063284,-0.204788077427971,-0.223057162163246,-0.207736947132288,-0.140821698414509,-0.151423433511887,-0.198003374727579,-0.0493936138715933,NA,"cluster_vol.z7"
"72","1128_1901_blob_1228",-0.103812227571906,0.103299357529533,0.219439881061126,0.264492220817969,-0.0291968751874421,0.179981087978873,0.242694488576355,-0.0468561831984027,0.296657961109571,0.0176020935412043,0.106369121077749,0.0252808715472786,0.124842594772948,0.165135184194565,0.232237172747209,-0.0439221446801579,0.0787744849641188,-0.00137096587149173,0.0902706682675877,0.00976911775634529,NA,"cluster_vol.z8"
"73","1128_1901_blob_1234",0.0160052687913002,-0.0628414673156465,0.235582930138089,0.139699501544982,-0.0151589033008208,-0.0484650367612297,0.19295181889993,-0.0905946733014958,-0.017351434774158,-0.00722596304870677,-0.0497555871109944,-0.00599091298271282,-0.0471098397499376,0.0777826555896877,-0.0518358950281087,0.0679969710494792,-0.0474257804310179,-0.109056336897053,-0.131728226969808,-0.156001960236151,NA,"cluster_vol.z1"
"74","1128_1901_blob_1236",0.108079028816178,0.37315919150577,0.213665021627784,0.34325725659963,-0.291331002399473,0.0847054800791974,0.464324401417804,-0.170277545750248,0.232323997779702,-0.136139778689113,0.38514796822999,0.183237426006499,0.12278983838233,0.389253493999368,0.152201692908875,0.216126660523326,0.22599036105325,0.264138733367027,0.393158338441959,-0.0310981260374547,NA,"cluster_vol.z6"
"75","1128_1901_blob_1237",-0.287922009332952,-0.321910134644722,-0.254077268487195,-0.302689211763073,0.668015139141062,-0.143779199426651,-0.276008642616879,0.56779898058607,-0.214564616601209,0.378718223747769,-0.344403176722384,-0.349633298514983,-0.301473505490531,-0.465633637979158,-0.30705307493545,-0.26693539035835,-0.249018937229419,-0.0859605046514955,-0.411453297113003,0.0682329556088475,NA,"cluster_vol.z4"
"76","1128_1901_blob_1240",-0.0245329119392094,-0.0824867441729399,0.600221502629934,0.123596791098649,-0.0211624232463238,-0.118402085725791,0.119738343297504,0.0165478057123659,0.00571115056107372,-0.000305878941420407,-0.0732986241728213,-0.00435712283466457,0.0537008259633884,0.143053329211935,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"77","1128_1901_blob_1248",0.206557048961729,0.437843618207506,0.0374567806748372,0.672839111102434,-0.24558953286981,0.263514056212051,0.633015376592752,-0.210940993342714,0.423769266524606,-0.0531604707233283,0.466008152931771,0.337399729888464,0.2755381328878,0.383256033871995,0.411000242693406,0.186431226115808,0.657303690976462,0.405417222971848,0.674596306920121,0.208884479912346,NA,"cluster_vol.z3"
"78","1128_1901_blob_1252",-0.0245329119392094,-0.0824867441729399,0.600221502629934,0.123596791098649,-0.0211624232463238,-0.118402085725791,0.119738343297504,0.0165478057123659,0.00571115056107372,-0.000305878941420407,-0.0732986241728213,-0.00435712283466457,0.0537008259633884,0.143053329211935,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"79","1128_1901_blob_1253",-0.0607384321290858,-0.128425967381303,0.473813601479991,0.0642864408946085,0.0579632884690185,-0.117297954954625,0.0802492041453094,-0.0235086792461312,-0.0188872928474649,0.0378767145136896,-0.121946506081412,-0.0522431577828398,-0.00158071611441194,0.0523704124102888,0.0107782532100598,0.0734793773446597,-0.197439551803788,-0.125684030870006,-0.18704144872436,-0.129091741594779,NA,"cluster_vol.z1"
"80","1128_1901_blob_1265",0.707599117728876,0.393304947583772,0.405943038366485,0.597768575583285,-0.328807595883195,0.148251240669388,0.358302807830995,0.00532570084911303,0.35439514915227,-0.268420718986964,0.43882667721583,0.681541447685676,0.605143544430708,0.686137915397473,0.423546546157812,0.588573188261965,0.579833089785391,0.132000697173987,0.464154167420142,-0.0670079412983961,NA,"cluster_vol.z13"
"81","1128_1901_blob_1267",-0.0245329119392094,-0.0824867441729399,0.600221502629934,0.123596791098649,-0.0211624232463238,-0.118402085725791,0.119738343297504,0.0165478057123659,0.00571115056107372,-0.000305878941420407,-0.0732986241728213,-0.00435712283466457,0.0537008259633884,0.143053329211935,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"82","1128_1901_blob_1269",-0.309500217081397,0.126202992159153,-0.155578169977481,0.0256189769034113,0.1341205602251,0.215843407752414,0.303015801012389,-0.0759586239764644,0.115311827101373,0.21740053419503,0.117429122923155,-0.157868643048806,-0.0675440755884633,-0.212792842746071,0.171079197642935,-0.115689505318792,-0.130969874609595,0.211886162628934,0.072595351931245,-0.0487541793416035,NA,"cluster_vol.z6"
"83","1128_1901_blob_1274",0.491961445830724,0.23089805373289,0.454679269576017,0.54881948334342,-0.186123871052952,0.119378143528695,0.245477045020498,0.124595022010307,0.347766513615223,-0.0026170830691801,0.259707504436124,0.566146205884625,0.401582738326145,0.711607288160467,0.386771972759769,0.394061245903981,0.309867621287222,-0.131094109728896,0.303182779339681,-0.0078802631097028,NA,"cluster_vol.z13"
"84","1128_1901_blob_1276",-0.0245329119392094,-0.0824867441729399,0.600221502629934,0.123596791098649,-0.0211624232463238,-0.118402085725791,0.119738343297504,0.0165478057123659,0.00571115056107372,-0.000305878941420407,-0.0732986241728213,-0.00435712283466457,0.0537008259633884,0.143053329211935,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"85","1128_1901_blob_1279",0.415035035709091,0.120962835132766,0.479773386979915,0.333329372171942,-0.00561505379825232,0.456071577617156,0.0469196591283317,0.0620367061615622,0.534027791264108,0.0984535217173107,0.142448773320938,0.597743001402855,0.60524340017863,0.572566318125597,0.634100618816465,0.270957603980163,0.193861730634804,-0.1023998562429,0.181729141242848,-0.0810645691513194,NA,"cluster_vol.z12"
"86","1128_1901_blob_1280",-0.0245329119392094,-0.0824867441729399,0.600221502629934,0.123596791098649,-0.0211624232463238,-0.118402085725791,0.119738343297504,0.0165478057123659,0.00571115056107372,-0.000305878941420407,-0.0732986241728213,-0.00435712283466457,0.0537008259633884,0.143053329211935,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"87","1128_1901_blob_1284",-0.0245329119392094,-0.0824867441729399,0.600221502629934,0.123596791098649,-0.0211624232463238,-0.118402085725791,0.119738343297504,0.0165478057123659,0.00571115056107372,-0.000305878941420407,-0.0732986241728213,-0.00435712283466457,0.0537008259633884,0.143053329211935,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"88","1128_1901_blob_1292",-0.0245329119392094,-0.0824867441729399,0.600221502629934,0.123596791098649,-0.0211624232463238,-0.118402085725791,0.119738343297504,0.0165478057123659,0.00571115056107372,-0.000305878941420407,-0.0732986241728213,-0.00435712283466457,0.0537008259633884,0.143053329211935,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"89","1128_1901_blob_1294",0.116488336005813,0.250668371530168,0.0157736456370059,0.224345353580419,-0.0786645357945061,-0.0294304786306732,0.249990400627258,0.123272093557818,0.148501320275455,0.11273472244378,0.257406886955493,0.20976135395579,0.168581163268768,0.275159557966019,0.285384911489152,0.173161170218481,-0.152869303945419,0.0181750532069022,0.182377237880616,0.00359389714179389,NA,"cluster_vol.z13"
"90","1128_1901_blob_1295",0.177614252943895,0.025545046020171,0.194380878952751,0.0136200690861395,0.0896943612114163,-0.0568404268581408,-0.0381777800435473,0.48582361009721,0.153462272763172,-0.0818465291143989,0.0422860279838005,0.166659478548219,0.225834679871191,0.03973255341985,0.107224514233801,0.284888303835413,-0.0977896104983977,-0.0498742975097769,-0.0739709908007526,-0.0438997473178032,NA,"cluster_vol.z7"
"91","1128_1901_blob_1298",-0.0917680708353524,0.0761149346304409,-0.0634695768377772,0.00778431357333887,0.352606757772444,-0.234993953783818,0.0946541248750902,0.118835252548292,-0.0145535654150576,0.297893359519854,0.0505494466737632,-0.10417913624616,-0.125106601500383,-0.0696548803652854,-0.191904028898532,0.120849071604198,-0.147183664609546,-0.0537734419012762,-0.208083337606518,0.00298086329341707,NA,"cluster_vol.z4"
"92","1128_1901_blob_1301",0.193413903009164,0.00617118546762442,0.555495455586069,0.261274256870724,-0.117469203847881,0.142339646498275,0.246758385111484,-0.0925852858561586,0.174156781163228,-0.0473881207343239,0.0329608729578116,0.215027275667302,0.178299766479133,0.314556899558574,0.183074642635232,0.206338980656027,0.0413727122065148,-0.113744364310813,-0.0418894368942067,-0.141882883260653,NA,"cluster_vol.z1"
"93","1128_1901_blob_1305",0.0910080703382202,-0.0496603705176607,0.597941806537553,0.106698202606962,0.0389862730397324,-0.129459933943736,0.0714052021873856,0.315411581844698,0.100017069874508,-0.0511648518174113,-0.0319428310429832,0.100226448488924,0.18318255211358,0.138406804514287,0.102581865194164,0.280482276798713,-0.181720617117057,-0.107379414548459,-0.152824372019577,-0.0950956674544155,NA,"cluster_vol.z1"
"94","1128_1901_blob_1306",-0.256959449463532,-0.331248701410899,-0.232027349983471,-0.259933750647935,0.126296709983632,-0.153645112345542,-0.16803741245583,0.161257257441172,-0.376524400635138,0.133729231459402,-0.340502064918508,-0.310156280641051,-0.352837767803298,-0.323075582108817,-0.318564052871308,-0.297756503881237,-0.38923072161283,-0.297458211622823,-0.35981536597864,-0.198408169246267,NA,"cluster_vol.z7"
"95","1128_1901_blob_1309",-0.233134390043341,-0.0684665266285424,-0.193931948394769,-0.0643819762326985,0.1244684367372,-0.157244967646435,0.0946812169051874,-0.131113917952994,-0.266705094882884,0.0702941120079151,-0.0806112213351945,-0.251065025125902,-0.226311062461787,-0.231397492200409,-0.173665215441451,-0.020030375060259,-0.314876996623241,-0.15208747658948,-0.274868335624424,-0.190700148335814,NA,"cluster_vol.z4"
"96","1128_1901_blob_1312",-0.0245329119392094,-0.0824867441729399,0.600221502629934,0.123596791098649,-0.0211624232463238,-0.118402085725791,0.119738343297504,0.0165478057123659,0.00571115056107372,-0.000305878941420407,-0.0732986241728213,-0.00435712283466457,0.0537008259633884,0.143053329211935,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"97","1128_1901_blob_1316",-0.270607593173274,0.0290544469756097,-0.133553570304999,-0.107629159842688,0.388926541828554,-0.103939951634859,0.134129075928272,0.191700278791833,0.0330294829344696,0.628945499079313,0.0106451525473496,-0.211865749486756,-0.199142400253447,-0.380848711392118,-0.086925674279554,-0.220143039927197,-0.196533333733709,0.0705517139992373,-0.102393296180036,-0.0291019949200111,NA,"cluster_vol.z9"
"98","1128_1901_blob_1322",0.891165381641553,0.369292452898252,0.635164687638785,0.443770046025402,-0.13124838626984,0.188252812839165,0.127427076848208,0.111781462954919,0.475342064045873,-0.105405057450162,0.415410543213943,0.885916961051138,0.874815517027868,0.669492613308665,0.697932216074983,0.704992028314827,0.306008900107941,0.0490394441962642,0.309249270348747,0.0130785968488286,NA,"cluster_vol.z11"
"99","1128_1901_blob_1331",-0.10159125103458,-0.281172280543045,0.00673281069655747,-0.138039152008693,0.151322923276885,0.0827343492115493,-0.181870612352084,0.459732820591987,-0.0488610126563434,0.0131545772735284,-0.278954822196131,-0.102748644120554,0.0389754829002783,-0.0188375784000863,-0.119212244424286,-0.108404658324182,-0.118545016034101,-0.384681291488679,-0.429564030789462,-0.253831565543929,NA,"cluster_vol.z7"
"100","1128_1901_blob_1332",-0.0245329119392094,-0.0824867441729399,0.600221502629934,0.123596791098649,-0.0211624232463238,-0.118402085725791,0.119738343297504,0.0165478057123659,0.00571115056107372,-0.000305878941420407,-0.0732986241728213,-0.00435712283466457,0.0537008259633884,0.143053329211935,0.0451135979437613,0.12983937385595,-0.152063265242004,-0.096047266205826,-0.134356267091146,-0.0852705735562387,NA,"cluster_vol.z1"
"101","1128_1901_blob_1333",0.0535145610123316,0.0115445199862045,0.1272177611826,0.407627394463395,-0.284021786971981,0.210048526932252,0.187658120434819,-0.114131874655508,0.141896753833,-0.126655052588823,0.0375304825297014,0.150171095070536,0.175982989036149,0.34448891401626,0.184782131122177,0.0291074427778247,0.447502362422851,-0.0747631081609623,0.203151157866367,-0.10845209215935,NA,"cluster_vol.z3"
"102","1128_1901_blob_1336",0.652286440026124,0.346386977930502,0.61971231416495,0.444607717956791,-0.175555376939689,0.388430400422134,0.232154919278562,-0.11085189119308,0.568215132093133,0.0555837818080522,0.390835180260067,0.786879104861838,0.762994968338374,0.591184356286846,0.851510051969768,0.511745913170748,0.090557272692561,0.0194719004766167,0.337196974805663,-0.0678429190504896,NA,"cluster_vol.z11"
"103","1128_1901_blob_1346",0.817556809475105,0.243237088493549,0.55860600266052,0.582994746096205,-0.243018829749478,0.320671697593707,0.153023469507461,0.0528269304268826,0.440966802164771,-0.0928560403075899,0.296318130286888,0.864770361262398,0.763285529756372,0.781893837828198,0.668503640632835,0.512566987426537,0.505159036072754,-0.0395598823970282,0.402570140549604,-0.0339874719700872,NA,"cluster_vol.z11"
"104","1128_1901_blob_1348",-0.0731158475206174,-0.125712894716335,-0.0639483703540379,-0.0480651798521229,-0.0255476921446917,-0.0520954194253495,-0.139278522070037,-0.0981402080736567,-0.137153493651082,-0.138247753963759,-0.127365195517611,-0.0931953487970799,-0.094000058717163,-0.0514364198054807,-0.0784167562332748,-0.146954985608757,-0.179974612554137,-0.121259986423428,-0.115501149735703,-0.0880727384104197,NA,"cluster_vol.z4"
"105","1128_1901_blob_1349",-0.172667955995165,0.151399170561941,-0.118373883259022,0.174700574351909,0.131214934401076,0.0262402291197949,0.293469946666612,0.0245126934555636,0.228850575205784,0.138783897123991,0.144909503838969,-0.0515994101487754,-0.0414572727635731,-0.178367449757203,0.132810693942481,-0.0988910049936258,0.000435251964874085,0.135357708025057,0.136857306278522,0.0805566982237854,NA,"cluster_vol.z6"
"106","1128_1901_blob_1355",-0.248792865060386,-0.174411475519171,-0.24254951624245,-0.269832133915204,0.472175611415389,-0.188419092849374,-0.151722400019021,0.144662553681759,-0.201605988136858,0.31261677149756,-0.191897862247005,-0.296647628908119,-0.280469328406778,-0.366147937430576,-0.205139499616476,-0.288829112202238,-0.269241274214768,0.00557484555949028,-0.298966473362831,0.235789306914658,NA,"cluster_vol.z4"
