"","Compound.Name","Rownum","sum_rawvol","sum_ISrawnormvol","sum_ISnormnormvol","n_occur","cumsum_raw","cumsum_ISrawnorm","num_pct","cumsum_ISnormnorm","pct_occur","raw_cumsum","ISrawnorm_cumsum"
"515","1202_1412_blob_1969",515,8586.65788417435,0.00387439502824921,131.304309411022,22,0.000208604238969776,7.35462050800727e-05,0.388679245283019,0.000182433007984397,0.407407407407407,0.958036187191706,0.945656350480225
"516","1221_0832_blob_1121",516,8550.39097886796,0.0190489235916889,150.279483730244,21,0.000207723170889124,0.000361598657548885,0.389433962264151,0.000208796941838599,0.388888888888889,0.958243910362595,0.946017949137774
"517","1202_0046_blob_1539",517,8538.45085986325,0.0205009681599184,95.609705772328,15,0.000207433097676498,0.00038916228150095,0.390188679245283,0.000132839251771616,0.277777777777778,0.958451343460271,0.946407111419275
"518","1129_1334_blob_820",518,8479.54166319109,0.00925592317495361,133.728017189975,30,0.000206001957842364,0.000175701759646887,0.390943396226415,0.000185800485431047,0.555555555555556,0.958657345418114,0.946582813178922
"519","1221_0832_blob_734",519,8460.06138054271,0.0143464514054549,204.409880955528,8,0.000205528703918475,0.000272333370640753,0.391698113207547,0.000284005221243098,0.148148148148148,0.958862874122032,0.946855146549563
"520","1221_0832_blob_857",520,8441.84809334621,0.0411597125279302,273.344991618375,13,0.000205086230378011,0.000781319570292738,0.392452830188679,0.000379783034251456,0.240740740740741,0.95906796035241,0.947636466119856
"521","1202_1412_blob_969",521,8414.24551246016,0.00641778475102923,175.107751449006,20,0.000204415653366907,0.000121826429679333,0.393207547169811,0.000243293110192046,0.37037037037037,0.959272376005777,0.947758292549535
"522","1129_1334_blob_1469",522,8407.07769964495,0.00728579279996335,122.161119309651,36,0.000204241518545471,0.000138303504813024,0.393962264150943,0.000169729543183826,0.666666666666667,0.959476617524323,0.947896596054348
"523","1129_1334_blob_891",523,8388.54121966489,0.00946328597561177,150.05544687374,25,0.000203791193360565,0.000179638050848994,0.394716981132075,0.000208485667076829,0.462962962962963,0.959680408717683,0.948076234105197
"524","1202_1412_blob_863",524,8382.14177664635,0.0250026436727715,164.799309465177,11,0.000203635725312493,0.000474615919567859,0.395471698113208,0.000228970655070975,0.203703703703704,0.959884044442996,0.948550850024765
"525","1221_0832_blob_649",525,8340.13772503463,0.00461525128464608,192.180106669455,9,0.000202615279017986,8.76096048548865e-05,0.39622641509434,0.000267013284573339,0.166666666666667,0.960086659722014,0.94863845962962
"526","1129_1334_blob_1080",526,8271.72741765065,0.015816903420466,89.3776410051024,10,0.000200953319230834,0.000300246416333795,0.396981132075472,0.000124180477916147,0.185185185185185,0.960287613041245,0.948938706045953
"527","1128_1901_blob_1169",527,8224.0933817742,0.0254551690169662,158.36154283212,20,0.00019979609811674,0.000483206040483617,0.397735849056604,0.000220026080922279,0.37037037037037,0.960487409139361,0.949421912086437
"528","1128_1901_blob_811",528,8167.74084002093,0.0361394131295802,147.721056774881,20,0.000198427069648968,0.000686021087194782,0.398490566037736,0.000205242286798952,0.37037037037037,0.96068583620901,0.950107933173632
"529","1202_1412_blob_1280",529,8124.6702210594,0.00807169735078065,134.66418256387,21,0.000197380712170701,0.000153222039667198,0.399245283018868,0.000187101185049335,0.388888888888889,0.960883216921181,0.950261155213299
"530","1221_2326_blob_722",530,8120.77303046716,0.024551110872868,167.920890428828,23,0.000197286033835011,0.000466044639752571,0.4,0.000233307751145126,0.425925925925926,0.961080502955016,0.950727199853051
"531","1128_2052_blob_926",531,8094.31874485006,0.00430497865216707,68.2770919267463,16,0.000196643353505472,8.17198144507966e-05,0.400754716981132,9.48635677876535e-05,0.296296296296296,0.961277146308521,0.950808919667502
"532","1128_1901_blob_912",532,8081.57870481674,0.0426278369878815,152.922923301603,33,0.000196333847013954,0.000809188432870607,0.401509433962264,0.000212469712630291,0.611111111111111,0.961473480155535,0.951618108100373
"533","1129_1334_blob_1117",533,8066.38957014855,0.0193163526016092,90.5146293593367,18,0.000195964842225268,0.000366675163342576,0.402264150943396,0.00012576019914873,0.333333333333333,0.961669444997761,0.951984783263715
"534","1202_1412_blob_1650",534,8063.37651232049,0.00359804685067493,122.119228257505,30,0.000195891643008102,6.83003900319962e-05,0.403018867924528,0.000169671340138663,0.555555555555556,0.961865336640769,0.952053083653747
"535","1202_0046_blob_1040",535,8055.1474253545,0.00331352471220131,138.171259427737,15,0.000195691725595866,6.28994117132063e-05,0.40377358490566,0.000191973885605605,0.277777777777778,0.962061028366365,0.952115983065461
"536","1128_1901_blob_631",536,8042.27201032997,0.0168162073991076,160.770195641883,2,0.000195378930304748,0.000319215833446567,0.404528301886792,0.00022337264113227,0.037037037037037,0.96225640729667,0.952435198898907
"537","1128_1901_blob_794",537,8033.50283018845,0.0185039481406616,73.6954614428337,7,0.000195165891870647,0.000351253590514517,0.405283018867925,0.000102391800894585,0.12962962962963,0.96245157318854,0.952786452489422
"538","1213_2145_blob_1285",538,7997.16480863103,0.0115690190197551,78.0758442405797,7,0.000194283096092021,0.000219610400900876,0.406037735849057,0.000108477864737428,0.12962962962963,0.962645856284632,0.953006062890322
"539","1128_1901_blob_943",539,7961.82841553206,0.0149951933184915,247.116159962719,10,0.000193424633871937,0.000284648197970528,0.406792452830189,0.000343340935158736,0.185185185185185,0.962839280918504,0.953290711088293
"540","1202_1412_blob_1054",540,7929.11923172965,0.021253706814646,80.9306284580819,15,0.000192629997066038,0.000403451240439995,0.407547169811321,0.000112444275849762,0.277777777777778,0.96303191091557,0.953694162328733
"541","1128_1901_blob_1322",541,7922.62304586689,0.0245676129002824,164.472496595095,16,0.000192472178747621,0.000466357891623794,0.408301886792453,0.000228516584254834,0.296296296296296,0.963224383094318,0.954160520220357
"542","1202_1412_blob_1566",542,7919.99119678284,0.0162384667193604,77.9972434389041,35,0.000192408240614453,0.000308248796217276,0.409056603773585,0.000108368657501626,0.648148148148148,0.963416791334932,0.954468769016574
"543","1128_1901_blob_1714",543,7883.44586912489,0.0123143597047131,128.755631434476,24,0.000191520408542089,0.000233758926921265,0.409811320754717,0.000178891898086859,0.444444444444444,0.963608311743474,0.954702527943495
"544","1221_0832_blob_1198",544,7805.65663434932,0.0168138674230817,75.2493871112087,9,0.000189630597123108,0.000319171414548796,0.410566037735849,0.000104550811022565,0.166666666666667,0.963797942340597,0.955021699358044
"545","1221_0832_blob_1073",545,7740.87447977701,0.0110265147756925,85.4206703166658,6,0.000188056779668673,0.000209312243872561,0.411320754716981,0.000118682698989959,0.111111111111111,0.963985999120266,0.955231011601917
"546","1202_1412_blob_1979",546,7708.27847536494,0.00460531504265033,100.840189620665,20,0.000187264892442518,8.74209888551714e-05,0.412075471698113,0.000140106438248177,0.37037037037037,0.964173264012709,0.955318432590772
"547","1202_1412_blob_1751",547,7691.55178707196,0.00359679925487939,120.208170405,28,0.000186858534331026,6.82767073833333e-05,0.412830188679245,0.000167016133816582,0.518518518518518,0.96436012254704,0.955386709298155
"548","1221_0832_blob_1127",548,7644.56408300805,0.0195854110330999,154.511904283297,19,0.000185717015199904,0.000371782599842123,0.413584905660377,0.000214677428290354,0.351851851851852,0.964545839562239,0.955758491897997
"549","1129_1334_blob_1264",549,7640.04442898883,0.00376493268437011,127.860203192002,14,0.000185607214739724,7.14683219698636e-05,0.414339622641509,0.000177647798266818,0.259259259259259,0.964731446776979,0.955829960219967
"550","1221_0832_blob_784",550,7589.16373673861,0.0220936885832243,263.414575519213,5,0.000184371119366148,0.000419396303079439,0.415094339622642,0.000365985804841142,0.0925925925925926,0.964915817896345,0.956249356523047
"551","1128_1901_blob_1622",551,7562.39845970631,0.00722659859212426,120.26775822196,26,0.000183720883812169,0.000137179843101314,0.415849056603774,0.00016709892458511,0.481481481481481,0.965099538780158,0.956386536366148
"552","1129_1334_blob_1569",552,7528.72440662163,0.0188585091732702,124.812504805992,33,0.000182902806475036,0.000357984091206239,0.416603773584906,0.000173413353971098,0.611111111111111,0.965282441586633,0.956744520457354
"553","1221_0832_blob_1195",553,7506.1704355323,0.00683688095690618,186.190793355372,20,0.000182354880374067,0.000129781977650298,0.417358490566038,0.000258691787369246,0.37037037037037,0.965464796467007,0.956874302435004
"554","1129_1334_blob_1497",554,7495.6711513268,0.0346071804311256,111.355199702578,26,0.00018209981079741,0.000656935281682106,0.41811320754717,0.000154715897197654,0.481481481481481,0.965646896277804,0.957531237716687
"555","1128_1901_fb_add_blob_921",555,7442.91247516622,0.0112545310900181,181.801645526877,27,0.000180818091688766,0.000213640593071008,0.418867924528302,0.000252593545472751,0.5,0.965827714369493,0.957744878309758
"556","1128_1901_blob_868",556,7431.30339558018,0.00300020430316161,103.978695552256,8,0.00018053606074671,5.69517664960847e-05,0.419622641509434,0.000144467049718169,0.148148148148148,0.96600825043024,0.957801830076254
"557","1129_1334_blob_924",557,7394.97492652869,0.00659877223706543,91.3334879442828,12,0.000179653497036633,0.000125262048057916,0.420377358490566,0.000126897913786092,0.222222222222222,0.966187903927276,0.957927092124312
"558","1128_1901_blob_1390",558,7390.9000425847,0.0317669456742766,122.48338954185,32,0.000179554501819228,0.000603020157803486,0.421132075471698,0.00017017730250039,0.592592592592593,0.966367458429096,0.958530112282115
"559","1202_0046_blob_1270",559,7370.26545367335,0.00960737331794153,81.5310303002676,18,0.000179053205182705,0.000182373207473747,0.42188679245283,0.000113278468684412,0.333333333333333,0.966546511634278,0.958712485489589
"560","1213_2145_blob_1000",560,7336.49101657053,0.0067196424581707,93.8223159141129,6,0.000178232689116559,0.000127556482674073,0.422641509433962,0.00013035586863105,0.111111111111111,0.966724744323395,0.958840041972263
"561","1128_2052_blob_1204",561,7265.4392184185,0.00665966646937428,112.842267338954,21,0.0001765065569612,0.000126417980704156,0.423396226415094,0.000156782015386746,0.388888888888889,0.966901250880356,0.958966459952967
"562","1202_0046_blob_1756",562,7260.14215002429,0.00405830045663869,130.609973333677,30,0.0001763778699987,7.70372136770417e-05,0.424150943396226,0.00018146830378154,0.555555555555556,0.967077628750355,0.959043497166644
"563","1202_1412_blob_1125",563,7154.92742186854,0.0109866700330827,88.1243077672029,14,0.000173821783731912,0.000208555885888933,0.424905660377358,0.000122439108165052,0.259259259259259,0.967251450534087,0.959252053052533
"564","1221_0832_blob_1155",564,7078.2518813468,0.00836844203747027,213.710730124736,10,0.000171959028397545,0.000158855034089441,0.425660377358491,0.000296927736112251,0.185185185185185,0.967423409562484,0.959410908086622
"565","1128_1901_blob_1306",565,7072.63477476682,0.009318224065749,54.9130981290194,12,0.00017182256642839,0.000176884394369908,0.426415094339623,7.62957568898987e-05,0.222222222222222,0.967595232128913,0.959587792480992
"566","1202_0046_blob_1000",566,7061.42040499342,0.00368305155008998,153.898374476338,17,0.000171550124565251,6.99140027406557e-05,0.427169811320755,0.000213824995581376,0.314814814814815,0.967766782253478,0.959657706483733
"567","1129_1334_blob_1136",567,6987.18453174238,0.00360683784870168,99.6504847995649,15,0.000169746638499696,6.8467266289843e-05,0.427924528301887,0.000138453473238114,0.277777777777778,0.967936528891977,0.959726173750023
"568","1202_0046_blob_969",568,6945.78501587276,0.00586059348093598,81.7504221361794,5,0.000168740878794559,0.000111249474278473,0.428679245283019,0.000113583289697006,0.0925925925925926,0.968105269770772,0.959837423224301
"569","1202_0046_blob_1489",569,6941.83685623724,0.0140811152494787,86.393517080445,23,0.000168644962217096,0.00026729659271793,0.429433962264151,0.000120034363396255,0.425925925925926,0.968273914732989,0.960104719817019
"570","1202_1412_blob_1369",570,6932.0170062163,0.0109854076039134,60.4825904285637,11,0.000168406398812329,0.000208531921663832,0.430188679245283,8.40339586116047e-05,0.203703703703704,0.968442321131802,0.960313251738683
"571","1128_1901_blob_1279",571,6923.0922373059,0.00383021853393248,124.452070291878,5,0.000168189580505178,7.27076190590172e-05,0.430943396226415,0.000172912569549885,0.0925925925925926,0.968610510712307,0.960385959357742
"572","1213_2145_blob_637",572,6916.62362302781,0.00305427986234559,132.012094686815,3,0.00016803243201075,5.79782627972019e-05,0.431698113207547,0.000183416398380715,0.0555555555555556,0.968778543144317,0.960443937620539
"573","1202_1412_blob_1076",573,6897.41102439788,0.00952511995017853,72.0168434160767,16,0.000167565681201542,0.000180811822274273,0.432452830188679,0.000100059544342977,0.296296296296296,0.968946108825519,0.960624749442814
"574","1221_0832_blob_987",574,6886.73591176756,0.00633447477645318,178.176004377881,8,0.000167306340049699,0.000120244987304275,0.433207547169811,0.00024755611278185,0.148148148148148,0.969113415165569,0.960744994430118
"575","1128_1901_blob_1480",575,6879.00781291242,0.0142772531618874,66.2587095849368,15,0.000167118593641014,0.000271019806026022,0.433962264150943,9.20592458005794e-05,0.277777777777778,0.96928053375921,0.961016014236144
"576","1202_1412_blob_1325",576,6838.30934594049,0.0184639327749278,121.665638705788,25,0.000166129865215538,0.000350493993655355,0.434716981132075,0.000169041126959209,0.462962962962963,0.969446663624425,0.961366508229799
"577","1202_0046_blob_1563",577,6826.62296650386,0.0116777979066215,71.3023003869739,15,0.000165845956351161,0.000221675310199883,0.435471698113208,9.90667647859451e-05,0.277777777777778,0.969612509580776,0.961588183539999
"578","1129_1334_blob_1376",578,6804.73783388205,0.0102630850553402,51.1954686987313,7,0.000165314279009766,0.000194820340396568,0.43622641509434,7.11305165213153e-05,0.12962962962963,0.969777823859786,0.961783003880396
"579","1128_1901_blob_1644",579,6792.5300028454,0.00843696914537919,95.724557016552,27,0.000165017702001899,0.000160155858784669,0.436981132075472,0.000132998825041134,0.5,0.969942841561788,0.96194315973918
"580","1206_0924_blob_101",580,6781.54098015702,0.00767630422467362,109.684236023225,18,0.000164750734720117,0.000145716438475814,0.437735849056604,0.000152394275526404,0.333333333333333,0.970107592296508,0.962088876177656
"581","1128_2052_blob_984",581,6716.70785512585,0.00382277597822,85.1134535043561,11,0.000163175678989518,7.25663397819279e-05,0.438490566037736,0.000118255854757471,0.203703703703704,0.970270767975498,0.962161442517438
"582","1221_0832_blob_1136",582,6616.59530584218,0.0322537039501233,218.270918715308,17,0.000160743545039808,0.000612260109775038,0.439245283018868,0.000303263620481057,0.314814814814815,0.970431511520538,0.962773702627213
"583","1128_1901_blob_1336",583,6604.55082850042,0.0287386202945688,116.709989759682,24,0.000160450936546078,0.000545534579332199,0.44,0.000162155793585093,0.444444444444444,0.970591962457084,0.963319237206545
"584","1221_0832_blob_669",584,6593.73966766383,0.0103247111852884,185.777072361737,8,0.00016018829023955,0.000195990166384473,0.440754716981132,0.000258116967200177,0.148148148148148,0.970752150747323,0.96351522737293
"585","1128_1901_blob_1451",585,6571.1610137926,0.0154533177936441,73.2600618983844,10,0.000159639764495156,0.000293344605114382,0.441509433962264,0.000101786860745056,0.185185185185185,0.970911790511818,0.963808571978044
"586","1202_1412_blob_1513",586,6558.08055279905,0.0114630402178258,59.7182595355139,7,0.000159321987817927,0.000217598644576598,0.442264150943396,8.29720042512343e-05,0.12962962962963,0.971071112499636,0.964026170622621
"587","1129_1334_blob_1067",587,6553.82564904494,0.0203018097978491,135.881079801361,18,0.000159218619199835,0.000385381732116243,0.443018867924528,0.000188791930954319,0.333333333333333,0.971230331118836,0.964411552354737
"588","1128_1901_blob_922",588,6525.26184810268,0.00319452196029253,68.6007757897657,15,0.000158524690311784,6.06404265727749e-05,0.44377358490566,9.53132911899661e-05,0.277777777777778,0.971388855809148,0.96447219278131
"589","1202_1412_blob_1614",589,6515.68732636945,0.00301150745857792,101.8403386972,18,0.000158292086911648,5.7166330106723e-05,0.444528301886792,0.000141496036238399,0.333333333333333,0.97154714789606,0.964529359111416
"590","1221_0832_blob_1178",590,6461.62102657731,0.00637747623255558,87.1917119586308,6,0.000156978600398713,0.000121061268010344,0.445283018867925,0.000121143368068214,0.111111111111111,0.971704126496458,0.964650420379427
"591","1128_1901_blob_1085",591,6426.60463741788,0.0042923096793866,120.842448519866,21,0.000156127912353305,8.14793240352678e-05,0.446037735849057,0.000167897394035022,0.388888888888889,0.971860254408812,0.964731899703462
"592","1202_1412_blob_1181",592,6264.08903692199,0.00304300463491208,106.501764741504,14,0.000152179758878524,5.77642293331118e-05,0.446792452830189,0.000147972579000581,0.259259259259259,0.97201243416769,0.964789663932795
"593","1129_1334_blob_1150",593,6221.56573168689,0.0166670534551479,64.5083064564642,15,0.000151146697838163,0.000316384499400612,0.447547169811321,8.96272516844309e-05,0.277777777777778,0.972163580865528,0.965106048432196
"594","1202_1412_blob_1814",594,6218.37552807816,0.00326356016001834,93.1029250044019,16,0.000151069195041972,6.19509531345664e-05,0.448301886792453,0.000129356353472988,0.296296296296296,0.97231465006057,0.96516799938533
"595","1128_1901_blob_917",595,6217.51786497033,0.00332951904146163,94.1632586125887,15,0.000151048358977195,6.32030261385091e-05,0.449056603773585,0.000130829571301681,0.277777777777778,0.972465698419547,0.965231202411469
"596","1221_0832_blob_720",596,6182.18092754816,0.017266299016457,214.204005378834,3,0.000150189883533325,0.000327759755827491,0.449811320754717,0.000297613088244051,0.0555555555555556,0.972615888303081,0.965558962167296
"597","1221_0832_blob_867",597,6139.44881943577,0.00343274419919414,144.584262418322,9,0.000149151749836536,6.51625110554224e-05,0.450566037735849,0.000200884053375676,0.166666666666667,0.972765040052917,0.965624124678352
"598","1221_0832_blob_752",598,6116.23459319873,0.00984436952042103,140.570132180343,12,0.000148587783499135,0.000186872018561328,0.451320754716981,0.000195306857493526,0.222222222222222,0.972913627836416,0.965810996696913
"599","1202_1412_blob_1488",599,6115.10283272771,0.00251155613094435,105.166450127659,19,0.000148560288513899,4.76759393220721e-05,0.452075471698113,0.000146117305074675,0.351851851851852,0.97306218812493,0.965858672636235
"600","1128_2052_blob_1165",600,6105.52784168982,0.00588158390550696,87.7812906080442,12,0.000148327673712478,0.000111647927729647,0.452830188679245,0.0001219625232577,0.222222222222222,0.973210515798643,0.965970320563965
"601","1202_0046_blob_1342",601,6100.38215213663,0.00673133267783354,91.9382550513767,25,0.000148202664347053,0.000127778393781869,0.453584905660377,0.000127738171679927,0.462962962962963,0.97335871846299,0.966098098957747
"602","1129_1334_blob_1109",602,6054.70855301665,0.0169175632305164,64.8586607955618,13,0.000147093070077204,0.000321139833634597,0.454339622641509,9.01140308025624e-05,0.240740740740741,0.973505811533067,0.966419238791381
"603","1128_1901_blob_1237",603,6030.76385160547,0.00644666193298498,116.499352373664,22,0.000146511357578277,0.000122374594523332,0.455094339622642,0.000161863135925207,0.407407407407407,0.973652322890645,0.966541613385905
"604","1213_2145_blob_1258",604,6010.85223624984,0.00658672407734369,106.475473475543,17,0.000146027624858987,0.000125033342306626,0.455849056603774,0.000147936050155835,0.314814814814815,0.973798350515504,0.966666646728211
"605","1202_0046_blob_1210",605,5997.7732216115,0.00241496029645417,45.7875677788411,17,0.000145709883319507,4.58422963916283e-05,0.456603773584906,6.36168283863062e-05,0.314814814814815,0.973944060398824,0.966712489024603
"606","1213_2145_blob_805",606,5982.47704032095,0.00450430112317765,128.982408254553,11,0.000145338277940523,8.55034790547221e-05,0.457358490566038,0.000179206979728986,0.203703703703704,0.974089398676764,0.966797992503657
"607","1129_1334_blob_1531",607,5934.75766810795,0.00629004290684432,92.1897535884583,32,0.000144178983665744,0.000119401553588684,0.45811320754717,0.00012808760144982,0.592592592592593,0.97423357766043,0.966917394057246
"608","1128_1901_blob_1236",608,5934.17100739274,0.00269388173166095,90.3577956184515,31,0.000144164731332219,5.11369586357661e-05,0.458867924528302,0.000125542295781876,0.574074074074074,0.974377742391762,0.966968531015882
"609","1202_1412_blob_1395",609,5929.37342642561,0.010457851740097,57.4478320714797,15,0.000144048178915662,0.000198517524198283,0.459622641509434,7.98174930738624e-05,0.277777777777778,0.974521790570678,0.96716704854008
"610","1128_1901_blob_1871",610,5836.74937049493,0.0146360154654686,96.1644303850711,22,0.00014179797039934,0.000277830057887745,0.460377358490566,0.000133609981080956,0.407407407407407,0.974663588541077,0.967444878597968
"611","1202_1412_blob_1735",611,5825.06386912942,0.00597432967922697,86.6711774889313,26,0.00014151408286682,0.000113408486383214,0.461132075471698,0.00012042014223128,0.481481481481481,0.974805102623944,0.967558287084351
"612","1128_1901_blob_781",612,5775.51870141395,0.00293495494362195,83.30147410436,22,0.000140310432721987,5.571316208351e-05,0.46188679245283,0.000115738307132188,0.407407407407407,0.974945413056666,0.967614000246435
"613","1129_1334_blob_1503",613,5764.90893874906,0.00283883362352069,99.0552123774362,14,0.000140052679181994,5.38885266838694e-05,0.462641509433962,0.000137626407172833,0.259259259259259,0.975085465735848,0.967667888773119
"614","1128_1901_blob_1174",614,5763.14235079853,0.00708864666971717,103.520706869583,23,0.000140009761700016,0.000134561152879339,0.463396226415094,0.000143830724426352,0.425925925925926,0.975225475497548,0.967802449925998
"615","1213_2145_blob_1263",615,5753.01403792326,0.00597145528855812,74.4434245787772,11,0.00013976370449966,0.000113353922890315,0.464150943396226,0.000103431014042757,0.203703703703704,0.975365239202047,0.967915803848888
"616","1129_1334_blob_1462",616,5741.17804460768,0.00612574028188732,94.8178797187882,31,0.00013947616091619,0.00011628265774503,0.464905660377358,0.000131739095886439,0.574074074074074,0.975504715362964,0.968032086506633
"617","1213_2145_blob_1085",617,5731.36597722482,0.00279375017206847,117.44499931192,8,0.000139237786582808,5.30327242316036e-05,0.465660377358491,0.000163177009142401,0.148148148148148,0.975643953149546,0.968085119230865
"618","1128_1901_blob_1549",618,5721.75204720579,0.00831710903742417,65.3254902270366,8,0.000139004225797904,0.000157880598772124,0.466415094339623,9.07626393500015e-05,0.148148148148148,0.975782957375344,0.968242999829637
"619","1202_1412_blob_1709",619,5714.07161595638,0.00242058526116428,82.0440167319333,21,0.000138817637425879,4.59490730122676e-05,0.467169811320755,0.000113991207346256,0.388888888888889,0.97592177501277,0.968288948902649
"620","1128_1901_blob_1778",620,5702.52007320953,0.0180502138481184,118.833337073492,8,0.000138537004283609,0.000342640520580261,0.467924528301887,0.000165105952945374,0.148148148148148,0.976060312017054,0.96863158942323
"621","1128_1901_blob_1706",621,5672.97618233955,0.00960222445883322,55.0581022553724,8,0.000137819265094011,0.000182275468589315,0.468679245283019,7.64972242983895e-05,0.148148148148148,0.976198131282148,0.968813864891819
"622","1221_0832_blob_790",622,5659.24215169183,0.00852527829389352,122.369521138411,15,0.00013748561059771,0.000161832198626045,0.469433962264151,0.00017001909478088,0.277777777777778,0.976335616892745,0.968975697090445
"623","1202_0046_blob_1105",623,5643.96376151507,0.0036898497664168,98.3277867960592,8,0.000137114437435987,7.0043050761961e-05,0.470188679245283,0.000136615728715358,0.148148148148148,0.976472731330181,0.969045740141207
"624","1129_1334_blob_1448",624,5611.8847957152,0.0028350304542732,98.940749870248,14,0.000136335111144211,5.38163325313913e-05,0.470943396226415,0.000137467374011001,0.259259259259259,0.976609066441326,0.969099556473738
"625","1202_0046_blob_879",625,5602.03253303873,0.00291243124587796,123.328319301696,8,0.000136095760306496,5.5285603075881e-05,0.471698113207547,0.000171351240189989,0.148148148148148,0.976745162201632,0.969154842076814
"626","1129_1334_blob_1006",626,5593.39426328013,0.00740636271237626,109.090085976722,7,0.000135885902208815,0.00014059223878056,0.472452830188679,0.000151568768879563,0.12962962962963,0.976881048103841,0.969295434315595
"627","1128_1901_blob_1113",627,5567.98101634655,0.00875143912515022,131.588121399426,10,0.000135268512869698,0.000166125325876985,0.473207547169811,0.000182827333768362,0.185185185185185,0.977016316616711,0.969461559641472
"628","1213_2145_blob_954",628,5565.74421028789,0.00283397018532229,118.425581584895,9,0.000135214171910517,5.37962058388018e-05,0.473962264150943,0.000164539421194507,0.166666666666667,0.977151530788621,0.969515355847311
"629","1128_1901_blob_1073",629,5538.94310174063,0.0064808667231568,104.768940973178,17,0.000134563065865829,0.000123023891379836,0.474716981132075,0.000145565009486827,0.314814814814815,0.977286093854487,0.96963837973869
"630","1213_2145_blob_1233",630,5401.69405778916,0.00817846838917203,129.529908551011,13,0.000131228738034323,0.000155248834722655,0.475471698113208,0.000179967671639277,0.240740740740741,0.977417322592521,0.969793628573413
"631","1221_0832_blob_817",631,5368.20862846078,0.0155126872627912,185.090626029767,5,0.000130415243122118,0.000294471593746555,0.47622641509434,0.000257163224937468,0.0925925925925926,0.977547737835643,0.97008810016716
"632","1213_2145_blob_1291",632,5356.55929900826,0.0110589447817795,68.4850155316978,9,0.000130132234349935,0.000209927850660466,0.476981132075472,9.51524549449174e-05,0.166666666666667,0.977677870069993,0.97029802801782
"633","1128_1901_blob_1459",633,5344.37111660108,0.00382412341945491,86.7475748127183,20,0.000129836134685809,7.25919177595664e-05,0.477735849056604,0.000120526287975033,0.37037037037037,0.977807706204679,0.97037061993558
"634","1202_0046_blob_1444",634,5308.16898547694,0.00219290606568445,74.7059407922024,9,0.000128956640228931,4.16271232159423e-05,0.478490566037736,0.000103795751671511,0.166666666666667,0.977936662844908,0.970412247058796
"635","1221_0832_blob_764",635,5289.12020173196,0.00967896927029416,137.877095174519,6,0.000128493869138011,0.000183732286905823,0.479245283018868,0.000191565176479478,0.111111111111111,0.978065156714046,0.970595979345701
"636","1213_2145_blob_816",636,5280.48171282409,0.00291434348411143,64.2771798955405,5,0.000128284005716318,5.53219023856456e-05,0.48,8.93061265521063e-05,0.0925925925925926,0.978193440719762,0.970651301248087
"637","1129_1334_blob_1515",637,5271.72307597169,0.00890231054784381,51.0192025758819,20,0.000128071223420849,0.000168989262185297,0.480754716981132,7.08856139804816e-05,0.37037037037037,0.978321511943183,0.970820290510272
"638","1206_0924_blob_184",638,5270.59774345469,0.00548534717573178,78.4284526183723,13,0.000128043884596306,0.000104126312722446,0.481509433962264,0.000108967775596331,0.240740740740741,0.978449555827779,0.970924416822995
"639","1128_1901_blob_1082",639,5254.33923216838,0.00706550562528877,98.7175326252109,15,0.000127648900375506,0.000134121875008371,0.482264150943396,0.000137157238009915,0.277777777777778,0.978577204728155,0.971058538698003
"640","1221_0832_blob_986",640,5242.17872357831,0.00488874176155256,199.317791860103,16,0.000127353473019003,9.28011732301692e-05,0.483018867924528,0.000276930319171948,0.296296296296296,0.978704558201174,0.971151339871233
"641","1128_1901_blob_930",641,5167.66265815358,0.00228593040109832,96.834948399389,4,0.000125543179965684,4.3392969702917e-05,0.48377358490566,0.00013454159268463,0.0740740740740741,0.97883010138114,0.971194732840936
"642","1206_0924_blob_93",642,5130.23267481051,0.00586471486615507,84.102443202406,7,0.000124633856070956,0.000111327709006819,0.484528301886792,0.000116851166279878,0.12962962962963,0.978954735237211,0.971306060549943
"643","1128_1901_blob_903",643,5129.70712321762,0.00606837835349408,99.081736475928,21,0.000124621088322252,0.000115193777515049,0.485283018867925,0.00013766325951297,0.388888888888889,0.979079356325533,0.971421254327458
"644","1128_1901_blob_844",644,5091.24627772244,0.0158700146102165,105.00702655316,7,0.000123686720665723,0.000301254606367324,0.486037735849057,0.000145895803416657,0.12962962962963,0.979203043046199,0.971722508933826
"645","1129_1334_blob_1084",645,5090.70587401554,0.00664133877263631,75.1032367568889,29,0.000123673592099808,0.000126070072828705,0.486792452830189,0.000104347751055408,0.537037037037037,0.979326716638299,0.971848579006654
"646","1221_0832_blob_873",646,5075.72217375918,0.00701907613683256,175.350664945325,12,0.000123309578134062,0.000133240521234462,0.487547169811321,0.000243630611984732,0.222222222222222,0.979450026216433,0.971981819527889
"647","1128_1901_blob_604",647,5054.81083666933,0.0039053299833682,57.4669530797821,2,0.000122801558178182,7.41334318694775e-05,0.488301886792453,7.98440596281208e-05,0.037037037037037,0.979572827774611,0.972055952959758
"648","1129_1334_blob_1456",648,5024.13323090293,0.0143490914014968,95.5333993237799,15,0.000122056276522544,0.000272383484707308,0.489056603773585,0.00013273323228909,0.277777777777778,0.979694884051133,0.972328336444465
"649","1128_1901_blob_895",649,5005.55415093717,0.00315564974384272,108.18371581008,12,0.000121604916413723,5.99025296928518e-05,0.489811320754717,0.000150309466450043,0.222222222222222,0.979816488967547,0.972388238974158
