"","Compound.Name","anthrovol","bbvol","cluster_vol.z1","cluster_vol.z2","cluster_vol.z3","cluster_vol.z4","cluster_vol.z5","cluster_vol.z6","cluster_vol.z7","cluster_vol.z8","cluster_vol.z9","AMS_PMF_1","AMS_PMF_2","AMS_PMF_3","AMS_PMF_4","AMS_PMF_5","AMS_PMF_6","cluster","max_corr"
"675","1202_1412_blob_1846",0.484404769500305,-0.0394644666976244,0.218880665030262,0.299207770406426,-0.100786171980745,-0.0403746949260667,0.0464451304729365,-0.164890999869212,0.0464451304729365,-0.00696432934680985,-0.172516791840759,0.201356481838905,0.277023480221295,0.134263500795807,-0.0651597645634769,-0.107288270654464,-0.108241109034709,NA,"anthrovol"
"676","1202_1412_blob_1860",0.535502574989003,0.485338086695599,0.346295499712307,0.675864369642201,0.483891665244608,-0.252552435224509,-0.0733766218788072,0.147230181413628,-0.0733766218788072,0.617744710477942,0.0529914453024763,0.619373665448755,0.334896805324482,0.441997013631106,0.195101902738668,0.546049434942907,0.0587747541624097,NA,"cluster_vol.z2"
"677","1202_1412_blob_1870",0.418285633717006,0.380773759819751,0.227388383313408,0.528045431427508,0.476525262197002,-0.300221671456824,-0.0370839757312948,0.0877242258386802,-0.0370839757312948,0.339277860443544,0.0363316738371977,0.363783611065186,0.289726647310053,0.500436656896237,0.245583649978878,0.477693545602923,0.0520612786141954,NA,"cluster_vol.z2"
"678","1202_1412_blob_1884",0.488365907508461,0.440309488800115,0.378203757172266,0.624189399210578,0.651330263473305,-0.136872857899903,-0.0403184839250783,0.0304543300913475,-0.0403184839250783,0.451555320266079,-0.0425390691431475,0.608853608254103,0.533443586772191,0.358618969633474,0.156733606734474,0.489602212405882,0.237984130005589,NA,"cluster_vol.z3"
"679","1202_1412_blob_1898",0.54992400934926,0.26620937166415,0.409721572061514,0.669057595543255,0.481693517816026,-0.130056777701323,-0.0690755494714502,0.171155993650651,-0.0690755494714502,0.54878323892331,0.0895858425065107,0.726451105420096,0.314838785449542,0.367507287482188,0.0247525256579089,0.427758022225788,-0.00517818751333799,NA,"cluster_vol.z2"
"680","1202_1412_blob_1902",0.088854787294933,0.283371679389454,0.154743339628485,0.238380262338988,0.372196624571831,-0.274410615644053,-0.205168047553566,0.0118998393273593,-0.205168047553566,0.197441492157704,-0.0200917329608357,0.384351465693081,0.0580835782496113,0.120020096276201,0.291055181930917,0.427737910321614,0.0284216199978561,NA,"cluster_vol.z3"
"681","1202_1412_blob_1905",-0.0663675570313629,0.174263964849318,-0.0634499451173034,-0.00741405080424277,-0.0292978353869408,-0.100038381039833,-7.66901650711995e-05,0.163602110643967,-7.66901650711995e-05,-0.113257461885278,0.191024581962423,-0.121111537751834,-0.0580912629214609,-0.182135618621136,-0.12329389522007,-0.156216061568349,-0.0924104580898339,NA,"cluster_vol.z9"
"682","1202_1412_blob_1940",0.249473143926167,0.434807108548368,-0.00273536978380748,0.363590913264704,0.631663493044704,-0.399134108340192,-0.223989909583019,-0.0201080276121611,-0.223989909583019,0.122788959331655,-0.0414677849075849,0.276204269200285,0.148365299390954,0.557590254569968,0.365171786181262,0.611738759303229,0.105600177000862,NA,"cluster_vol.z3"
"683","1202_1412_blob_1969",0.419923421478588,0.619289961710225,0.361305069405614,0.678570154930357,0.737501653120615,-0.377594039017504,-0.177237218381433,0.0947328492325006,-0.177237218381433,0.528757004600244,0.0124040700810211,0.662458326209589,0.381006693933741,0.50796948519535,0.378018479120765,0.679360726403382,0.0438474635406876,NA,"cluster_vol.z3"
"684","1202_1412_blob_1979",-0.0211888669714889,0.534431817149885,-0.119361804512021,0.172331446169815,0.319790936643151,-0.399191733762348,-0.329450692454763,0.0442605390316924,-0.329450692454763,0.15133838391578,0.0216094267943453,0.10315764609662,-0.0547035583181334,0.279530767497648,0.423192392164317,0.526195750216931,0.118671721681818,NA,"bbvol"
"685","1202_1412_blob_2061",0.00360183596717559,0.185617951887617,0.0110073611070282,0.168802660755749,0.15547390907699,0.172448861851841,-0.058829789436325,0.214194836359157,-0.058829789436325,0.332481980522731,0.170656812036861,0.326225666591253,0.0522591857222595,0.00360416556767764,0.113563849515878,0.178692711499178,0.0682699824076966,NA,"cluster_vol.z8"
"686","1202_1412_blob_41",0.018709667552328,0.419251692836591,0.0735445547185351,0.251807082252258,0.450510306530916,0.246959693338974,0.16841789823057,0.870342238989101,0.16841789823057,0.40704306621711,0.84940826308273,0.219064263458816,0.064622784054304,0.0168725011611633,0.191101480457539,0.272209617424489,0.12892125779968,9,"cluster_vol.z6"
"687","1202_1412_blob_5",0.00797513922152284,0.360128177439796,0.0834158075056804,0.192216987493996,0.337163631117245,0.557643667512287,0.351402598526799,0.84362303265452,0.351402598526799,0.424021681664821,0.81846136443116,0.181024063395492,0.0754491913878179,0.0343149451108934,0.180386697926109,0.0793821242574217,0.324067744181919,9,"cluster_vol.z6"
"688","1202_1412_blob_573",0.788424325072522,0.318176205098738,0.79236534626409,0.837440099537152,0.409343372215645,-0.0717589860851044,0.141018995888865,0.066293929562,0.141018995888865,0.637661053517038,-0.0355437075957859,0.822977851003205,0.676377180483516,0.229573856607302,-0.0285644730926276,0.239393647517086,-0.0816348380513323,2,"cluster_vol.z2"
"689","1202_1412_blob_589",0.276356129486766,-0.075294119839943,0.460683308325456,0.31719722295827,0.319486670976985,-0.162467854474631,0.0158430481997281,0.0129956357154606,0.0158430481997281,0.302057065308254,-0.0362241436966402,0.351199064175352,0.145168769485234,0.388368169052662,-0.193342153538261,0.139612517007283,-0.131827091961624,NA,"cluster_vol.z1"
"690","1202_1412_blob_6",-0.165655534141534,0.114594490446044,-0.106655682791073,-0.0570898966885581,0.125483772857688,0.555530485160084,0.329758262653352,0.965083967155287,0.329758262653352,0.170880297953549,0.988215969259951,-0.0742676681087955,-0.0908080995968122,-0.140269440443952,0.0104861540577841,-0.0721520590852687,0.0809883216862219,9,"cluster_vol.z9"
"691","1202_1412_blob_601",0.603169810046111,0.857190188572822,0.404821813620942,0.796250975515624,0.636372830879551,-0.304311194012972,-0.163943819941426,0.205950198303169,-0.163943819941426,0.652083483496077,0.109162830886381,0.580402260957041,0.51460029609515,0.420107689536811,0.510214207273362,0.679980284779171,0.190982699154643,2,"bbvol"
"692","1202_1412_blob_602",0.0888033145166127,0.434787209599141,-0.033610584676951,0.247491442823517,0.462672435335562,-0.262856491787863,-0.172808437829212,0.120735683683682,-0.172808437829212,0.16869082008364,0.099287781949723,0.21130940737319,-0.00348135746538869,0.440634337682024,0.481944925371263,0.507037397870288,0.141641213110797,NA,"cluster_vol.z3"
"693","1202_1412_blob_608",0.274250234707992,0.0295894882611984,0.44425851755805,0.346701376983837,0.0642210167055446,-0.0379051373084773,-0.0579433737734127,0.0444650180058702,-0.0579433737734127,0.44982969829469,-0.0274975021908035,0.5056406317207,0.142021164919132,0.080480551796083,-0.0795746998100082,0.078380357156855,-0.0647925930745804,NA,"cluster_vol.z8"
"694","1202_1412_blob_615",-0.0534160505144559,0.252381741004621,-0.0827119630148634,0.0350145411057645,0.0983368410319771,-0.139877518622137,-0.13057409874233,0.0755721479052112,-0.13057409874233,-0.0353290487035627,0.0854323107124623,0.0510397229166564,-0.119442820302007,0.158104034178374,0.415729475519677,0.231113595628549,0.0622376723441385,NA,"bbvol"
"695","1202_1412_blob_628",0.931004637082191,0.469077999133884,0.627268397104029,0.890470239038396,0.482489668822239,-0.161282800612954,0.0610151603383767,-0.00521651395751702,0.0610151603383767,0.539097857580626,-0.0945739544918269,0.651295611921941,0.722698849578505,0.362885893629867,0.0537876357407736,0.412607833918207,0.0387657605056737,NA,"anthrovol"
"696","1202_1412_blob_635",0.886095742718359,0.413287227236262,0.597003480613111,0.87162946383634,0.479307080811243,-0.242010649760311,0.0854142858066762,0.0107074783959693,0.0854142858066762,0.518901329904394,-0.0744651377393171,0.715912305762452,0.630202988872721,0.392301183026004,0.0785454473660702,0.426964532631951,-0.0484449475511586,NA,"anthrovol"
"697","1202_1412_blob_642",0.432168281821766,0.518018788027532,0.522145021686051,0.685567233838439,0.773598631756482,-0.271863383988382,-0.0571567449204538,0.171322107689558,-0.0571567449204538,0.691120881173973,0.0662411232108774,0.719955519835315,0.42004212734929,0.464923286979252,0.22777210132518,0.619240335278119,-0.041174823351191,3,"cluster_vol.z3"
"698","1202_1412_blob_656",0.0220677889594653,0.602572562787694,0.00790469403046776,0.330631706907653,0.718792605986641,0.110228824436527,-0.0400920416095111,0.379430149793722,-0.0400920416095111,0.457911921559266,0.323961150332027,0.324516815623356,0.320491171130341,0.340867926348694,0.465432728379929,0.52005506940658,0.210619853321887,6,"cluster_vol.z3"
"699","1202_1412_blob_658",0.166132862438814,0.154201844241049,0.032922383847787,0.113673458525861,0.210105773498637,0.0414867081937681,-0.0873132560195755,-0.105239940708929,-0.0873132560195755,-0.0141481381456921,-0.108503673930456,0.125618623389326,0.229042838948873,0.0346987509214795,0.0205010745070735,0.161098658877237,0.0239270394998115,NA,"cluster_vol.z3"
"700","1202_1412_blob_665",0.049131404992433,0.383327417827262,0.0240109530213809,0.289118431790172,0.486426464340847,-0.00926416516183898,-0.00991805542375008,0.299224765486997,-0.00991805542375008,0.430903267618777,0.243949588041705,0.290444366167183,0.128539197760924,0.285782656650613,0.281820853533559,0.347425969785217,0.144317500650031,NA,"cluster_vol.z3"
"701","1202_1412_blob_667",0.372783637799487,0.509015556783444,0.180088313050009,0.581257727440461,0.796469765721015,-0.318703962706687,-0.102621525309919,0.0543614548058211,-0.102621525309919,0.491898600369692,-0.0240257200117282,0.494137658707974,0.349740488254213,0.676513038747984,0.310683204358137,0.665910441696104,0.0876605120266878,NA,"cluster_vol.z3"
"702","1202_1412_blob_690",-0.0444315519685697,0.0423298001249428,-0.0358928024417761,0.0117850962628643,0.193715658936778,0.0361198798031974,0.172079307229582,0.192248565962304,0.172079307229582,0.0635654000168801,0.191977822401192,-0.0258510007924054,-0.0486153696135523,0.13471265069867,0.0983053109353711,0.111452004249309,0.202242233360829,NA,"cluster_vol.z3"
"703","1202_1412_blob_729",0.7062327248639,0.417585702762051,0.636351648520752,0.734415282083565,0.488479657727755,-0.283948595855408,-0.0632243989757027,0.0207543658772193,-0.0632243989757027,0.436450077724973,-0.050259358973397,0.604913911278202,0.554572099602778,0.308530764560701,0.0750314324083771,0.452752518643854,0.0827466964487161,NA,"cluster_vol.z2"
"704","1202_1412_blob_734",0.900526758338806,0.498551835019804,0.584735154977381,0.826318566656185,0.450461657232772,-0.202822480230359,0.0628389021454904,-0.028353309433411,0.0628389021454904,0.466991811977182,-0.107027537058611,0.541367088791639,0.713463890557171,0.336734543562576,0.129321948951726,0.396359962616309,0.0151330206650283,NA,"anthrovol"
"705","1202_1412_blob_738",0.619079469547293,0.317020649182171,0.255050829436117,0.473417865417877,0.377646456127137,-0.201419861855842,-0.102474023118663,-0.079523404114018,-0.102474023118663,0.13446349062619,-0.105974716370011,0.283723923120838,0.341271943465483,0.343427363496342,0.116205178591385,0.399302253578844,0.0583217195796464,1,"anthrovol"
"706","1202_1412_blob_751",0.768391321203475,0.513003745434384,0.665814224395624,0.836338789728271,0.386795940577624,-0.182195499291238,0.0348210178231773,0.139899817520854,0.0348210178231773,0.639518969263396,0.0416729635309026,0.743407149586353,0.592444505753058,0.174949144563958,0.160373561021267,0.424563446960608,0.0122831687846583,NA,"cluster_vol.z2"
"707","1202_1412_blob_754",0.249088322139123,0.862085161014827,0.120754391801759,0.53463011709963,0.560098159867688,-0.281756215085581,-0.236060345518445,0.21472032895131,-0.236060345518445,0.442631587609235,0.153009306131314,0.415797558925499,0.287215591857194,0.35463612116992,0.70744381348381,0.642292210873172,0.256420929042123,NA,"bbvol"
"708","1202_1412_blob_756",0.637847448237154,0.110450069042359,0.357331692599629,0.56763979181754,0.45813095967195,-0.295534765005851,-0.0372700679762813,-0.115624634476227,-0.0372700679762813,0.310229072502466,-0.173040749758928,0.44482861939954,0.356970859548906,0.624505685863277,-0.128606391170426,0.345157739224105,-0.109863128391491,NA,"anthrovol"
"709","1202_1412_blob_763",0.782468945748665,0.262590517144816,0.564012951912607,0.719512625580043,0.401083211451677,-0.254377489647833,0.0931180730445956,-0.0320309553031387,0.0931180730445956,0.396544243255666,-0.0992602723347939,0.566504931665485,0.501116942854023,0.373375730714334,0.00348972909048701,0.348791551879211,-0.0720057930865822,NA,"anthrovol"
"710","1202_1412_blob_766",0.11051468887465,0.295394600626874,-0.00593891262150413,0.255480808682664,0.578842757728497,-0.181902716407871,-0.0557424090064606,0.147284655982577,-0.0557424090064606,0.259964513884962,0.11216792385458,0.197218812709654,0.0932047226080811,0.458962980499716,0.206766263547514,0.459357331076862,0.107750277256197,NA,"cluster_vol.z3"
"711","1202_1412_blob_767",0.310034980942462,0.279098325853287,0.0464121247444566,0.436394117261582,0.549678347614284,0.0295300239333073,0.140516162225241,0.263317392268053,0.140516162225241,0.377150239366827,0.215013067598669,0.395843469496646,0.179500980268154,0.547420586714269,0.128992135291315,0.400757112650154,0.166500633332675,NA,"cluster_vol.z3"
"712","1202_1412_blob_782",0.412275680075975,0.652820173893787,0.32108005600966,0.603784228706806,0.443433327402166,0.165745876829809,0.0673332452281579,0.274533193312779,0.0673332452281579,0.657523469053622,0.180497361876454,0.562270029062056,0.447365049576989,0.40776512581628,0.551389095287323,0.464882124787055,0.382637170062846,NA,"cluster_vol.z8"
"713","1202_1412_blob_785",0.681400884026417,0.387915851660907,0.456660569375353,0.683284026801397,0.567191717154062,-0.4403665204538,-0.147381283687549,-0.129028827772439,-0.147381283687549,0.409821855413401,-0.203614974736039,0.451517030592051,0.485704020821504,0.583659762365414,0.111614844683903,0.458097001942527,-0.0741645894685481,NA,"cluster_vol.z2"
"714","1202_1412_blob_794",0.876766463126967,0.425230665480092,0.614509288815151,0.889855188869494,0.509419352625193,-0.216449480441494,0.0688372377670918,-0.00377524617221698,0.0688372377670918,0.594802504912107,-0.102260531916384,0.748824052863224,0.662298204152876,0.503445657902538,0.0950434951544538,0.44050814738353,-0.0105203133746735,NA,"cluster_vol.z2"
"715","1202_1412_blob_804",0.848005814992863,0.523070931297765,0.570664798225321,0.907097043643002,0.640283920619796,-0.134221117795499,0.0899359130575434,0.0642357426663882,0.0899359130575434,0.621658563705665,-0.0350672152746905,0.727660233907002,0.703996556114018,0.499045932745575,0.111725446933526,0.483559399625718,0.0618060736906708,NA,"cluster_vol.z2"
"716","1202_1412_blob_817",0.254468908624047,0.760721528172609,0.0559778472342554,0.557092475360628,0.758309313496723,-0.392807742961838,-0.28358464401432,0.163451605500228,-0.28358464401432,0.496095531373129,0.0901774207382197,0.47971987155127,0.254727320800694,0.599508090382468,0.604648252069663,0.811823672543833,0.203336849143242,NA,"bbvol"
"717","1202_1412_blob_844",0.028633796898107,0.383323676178746,0.106351943904015,0.294284245867548,0.506406254615081,-0.0609719758974166,-0.00505586329713073,0.14458130477738,-0.00505586329713073,0.441070217740021,0.0793950269279228,0.319629562633028,0.308790963212216,0.219920818017485,0.311399972930393,0.274905531510874,0.088409354379335,NA,"cluster_vol.z3"
"718","1202_1412_blob_863",0.769424453366196,0.355606881919252,0.479754947676388,0.810593493449585,0.544143278491023,-0.256925250406914,-0.113244588661718,0.0498472455448455,-0.113244588661718,0.523448865892167,-0.0339935269655314,0.744992993998513,0.454450182698525,0.486634805087694,0.0358779691858377,0.510630772939287,-0.0350155467487192,NA,"cluster_vol.z2"
"719","1202_1412_blob_881",0.829675777262645,0.377110527893627,0.533276182722754,0.816737210215027,0.418661346369201,-0.183240293980366,0.124689829209559,0.0407009581016288,0.124689829209559,0.507843617115242,-0.0410480494188928,0.657677892422023,0.572884490883971,0.45471531729901,0.124130823150478,0.410499528652849,0.0312241573100229,NA,"anthrovol"
"720","1202_1412_blob_884",0.870873668369976,0.431550291687917,0.56698986023365,0.902350430350207,0.51573424758191,-0.190646585598677,0.0521811046254277,0.0569951504626273,0.0521811046254277,0.623975354446559,-0.0430760220366597,0.741128490575988,0.646718960640107,0.521158043731028,0.111638150921547,0.449608076004743,-0.0039635472214752,NA,"cluster_vol.z2"
"721","1202_1412_blob_887",0.48880093467324,0.56408878111899,0.306840782095834,0.754275811182931,0.730812412397374,-0.152580485092292,-0.0996876935846503,0.156379731974541,-0.0996876935846503,0.65162546359938,0.0570295855144426,0.788074341668745,0.491306910021615,0.48647508840039,0.252127188274988,0.618729531010371,0.138130597743472,NA,"cluster_vol.z2"
