"","Compound.Name","cluster_vol.z1","cluster_vol.z2","cluster_vol.z3","cluster_vol.z4","cluster_vol.z5","cluster_vol.z6","bbvol","anthrovol","cluster"
"433","1129_1334_blob_651",0.416803142704083,0.537291821891174,-0.00665618342780652,-0.144395869392867,0.106625210491324,-0.106313039622127,0.294759353606233,0.701693188666717,NA
"434","1129_1334_blob_658",0.217006450294154,0.533849491416812,0.323715987109303,-0.254471339708529,-0.155960374723455,0.191984331739997,0.722485645912912,0.366768726246269,NA
"435","1129_1334_blob_660",0.057079517875243,0.316126522844722,0.294848512573375,-0.266313784773081,-0.247442567970804,0.0515031574433974,0.542608308849179,0.152236874308588,NA
"436","1129_1334_blob_662",0.454491351623836,0.692402458861036,0.341280026191249,-0.324184796489721,-0.111507243018396,0.0446898212743314,0.656289062974453,0.666823330870054,NA
"437","1129_1334_blob_667",0.288559670012071,0.347841793170969,0.0511206609031066,-0.138200461473678,-0.0361848921046173,-0.0497240300314827,0.266455018121686,0.469045147964834,NA
"438","1129_1334_blob_672",0.15856073945971,0.319611533967492,0.1139759934718,-0.184743063754403,-0.0933793054323928,0.139676874255444,0.46905386220414,0.212852832509054,NA
"439","1129_1334_blob_675",0.613328278172295,0.640230490524396,0.0142228424016097,-0.117541421996122,0.135904421055975,-0.104524235845611,0.208665783338839,0.800445369507422,NA
"440","1129_1334_blob_686",0.542483746111917,0.639864168550096,0.0689808513997163,-0.0993913700799965,0.286278540014445,-0.095259353906116,0.201394884662576,0.768643538475642,NA
"441","1129_1334_blob_717",0.533226936220179,0.498031521047477,0.0845969124659276,0.038069769747561,0.322921985432245,-0.015573739879443,0.301203302832194,0.542264873234049,NA
"442","1129_1334_blob_718",0.288559670012071,0.347841793170969,0.0511206609031066,-0.138200461473678,-0.0361848921046173,-0.0497240300314827,0.266455018121686,0.469045147964834,NA
"443","1129_1334_blob_721",0.311892843587573,0.454167459461964,0.197149769822643,-0.301716310399418,-0.113145928363262,-0.0727815906154079,0.379343969945294,0.477223419699577,NA
"444","1129_1334_blob_725",0.664388003990195,0.660463781345807,0.041592761131646,-0.125639759084329,0.0868705555496182,-0.051339186795739,0.221074007574576,0.763538375484105,NA
"445","1129_1334_blob_743",0.288559670012071,0.347841793170969,0.0511206609031066,-0.138200461473678,-0.0361848921046173,-0.0497240300314827,0.266455018121686,0.469045147964834,NA
"446","1129_1334_blob_761",0.0540897189679936,0.128010101781466,-0.0933746312527895,-0.246418353732466,-0.172019896106411,0.106585781955504,0.240522837901405,0.108844342641909,NA
"447","1129_1334_blob_768",0.256588062009989,0.502209249048841,0.327486216808571,-0.248669033445868,0.0260202784299851,-0.015847792766333,0.247828104781559,0.543494837089329,NA
"448","1129_1334_blob_794",0.216595276826163,0.378803910867833,0.16739741418065,-0.20943708619452,-0.0834529637746347,-0.0156960264041043,0.391101929085519,0.480264470123292,NA
"449","1129_1334_blob_812",0.548473777058936,0.676879183120026,0.060365074609158,-0.145278596311233,0.117225386479782,-0.102032701920797,0.209670352772272,0.826616731559217,NA
"450","1129_1334_blob_820",0.193975297528834,0.437871878582654,0.400219928925346,-0.41365157017327,-0.279432053408111,0.072086638926893,0.691771532727021,0.319241480772444,NA
"451","1129_1334_blob_821",0.686788758230107,0.903656068786691,0.432066533289177,-0.164359443108586,0.0653779331218768,0.134963594414002,0.522847560662644,0.801106037683664,NA
"452","1129_1334_blob_822",0.219443283654927,0.548129639860023,0.589797948182191,-0.474362284652183,-0.201440198136459,-0.135777015437992,0.460839453153448,0.528999272345636,NA
"453","1129_1334_blob_828",0.261617524164755,0.334294738889463,0.041398768459181,-0.161042638064285,-0.0350080298273083,-0.00323999406424639,0.305394187382475,0.435328510434167,NA
"454","1129_1334_blob_833",0.50316612452388,0.469985400680582,0.224125624669821,-0.0687021064122707,0.0591862716502949,-0.171706351090237,0.25160473525685,0.534043546629009,NA
"455","1129_1334_blob_870",0.301441353355283,0.392457905909821,0.0647880474065287,-0.172357013423043,-0.0582096158255277,-0.0118091394672521,0.360304577688599,0.47655195272257,NA
"456","1129_1334_blob_891",0.815831163108809,0.758455655557605,0.330234187101067,-0.19928365250215,0.111189478320863,-0.0040260309901162,0.299164634800643,0.759823204794967,NA
"457","1129_1334_blob_895",0.361040455976839,0.686319953495925,0.66070878198382,-0.450656501353918,-0.207992298461814,-0.116287956737315,0.500123468938937,0.659740528826276,NA
"458","1129_1334_blob_897",0.187372597162691,0.573586777325884,0.533912623497159,-0.334093335854747,-0.225917446862129,0.219142871693604,0.829946089060535,0.316005446343326,NA
"459","1129_1334_blob_903",0.288559670012071,0.347841793170969,0.0511206609031066,-0.138200461473678,-0.0361848921046173,-0.0497240300314827,0.266455018121686,0.469045147964834,NA
"460","1129_1334_blob_907",0.293296961988911,0.67960234508089,0.603718293538935,-0.37397651196689,-0.224522933263586,0.0616694868800647,0.678436284134294,0.393888306749235,NA
"461","1129_1334_blob_910",0.202984285518322,0.531683894329575,0.579510691206391,-0.345308874121828,-0.0746413988838936,-0.113517949210441,0.419569144920881,0.569109713578459,NA
"462","1129_1334_blob_924",0.731366930790065,0.848717938159011,0.268711328251256,-0.155863652932578,0.128273442637974,0.0171688347722178,0.352121135586695,0.909787426637049,NA
"463","1129_1334_blob_928",0.517764611868541,0.908745300522044,0.592127039617843,-0.256007883822737,0.00324603820043833,0.0675235791449816,0.531227661599743,0.828722575103744,NA
"464","1129_1334_blob_938",0.378868961082236,0.541321871816886,0.134820143271282,-0.23361020890765,-0.00372882629685507,-0.223079431881372,0.13635105139099,0.722582483767243,NA
"465","1129_1334_blob_947",0.346162712048374,0.446803415232767,-0.0552052623839034,-0.111970959082434,0.0182897950072813,-0.165836613422375,0.117934724265168,0.6700717968517,NA
"466","1129_1334_blob_952",0.570365915690058,0.899955455409456,0.466765303751335,-0.172080081885914,0.103296875330893,0.0205403184080595,0.388986166902342,0.933304641230737,NA
"467","1129_1334_blob_957",0.551927003191108,0.838821866950861,0.534931427504017,-0.224584589880385,-0.0526562921599135,0.0875783282968412,0.37188658434419,0.766680208383667,NA
"468","1129_1334_blob_964",0.689422236624316,0.639828218539963,0.0780797114297991,-0.111762786721457,0.1115050341907,-0.0218209087033228,0.226784543447175,0.71357479077014,NA
"469","1129_1334_blob_965",0.482802533046906,0.61996022345307,0.465769588774937,-0.258195542443088,-0.00339655436765066,-0.000562744012058456,0.312443478731255,0.596427886194786,NA
"470","1129_1334_blob_973",0.282367726958118,0.346429860697035,0.048441518803741,-0.146663068425593,-0.0361123115952462,-0.035280054868562,0.281140282008505,0.462202021523203,NA
"471","1129_1334_blob_991",0.630621976448092,0.635381691482007,0.0275786384016261,-0.0947599456360942,0.215558620135697,-0.0890369397916372,0.212884642047601,0.770096187743673,NA
"472","1129_1334_blob_996",0.391025398143562,0.674040105289955,0.444317213940598,-0.26625227122033,-0.0134962377507233,-0.0754444684785856,0.239777001860007,0.679232606530053,NA
"473","1202_0046_blob_1000",0.240194712924157,0.571247363861241,0.484475058599291,-0.288761568164374,-0.0647190035020317,-0.085722298894041,0.476222881391711,0.624480350140398,NA
"474","1202_0046_blob_1009",0.581265063032117,0.725514942656704,0.307974992562014,-0.179871971545382,0.11158832994059,0.0267959981379665,0.503622157330277,0.711961655388851,NA
"475","1202_0046_blob_1025",0.00387705723183844,0.264258208580998,0.497748154048715,-0.278385425584517,0.0169516078369951,-0.0686675490600606,0.095128039174253,0.215205178480607,NA
"476","1202_0046_blob_1032",0.396179787923552,0.785466394527501,0.70806772528736,-0.354123099299388,-0.101586442623428,0.130432950663368,0.610098258933775,0.607043577891845,NA
"477","1202_0046_blob_1039",0.58822117350271,0.865594626341638,0.494825811326237,-0.204697491971031,0.0399411749763363,0.0709672448060373,0.392934767087771,0.797680590717188,NA
"478","1202_0046_blob_1040",-0.0772806724835969,0.144403304778881,0.409522106354154,-0.406586117486435,-0.319141846313004,-0.0863643413573913,0.451174827840855,-0.0686019727671158,NA
"479","1202_0046_blob_1041",0.461977855379349,0.845039853206887,0.804764239069543,-0.159362752187636,-0.0441450543606241,0.29955429036171,0.794132458625857,0.607306850617406,NA
"480","1202_0046_blob_1078",0.116736417934471,0.149977514527629,0.144218838706491,0.104346170665559,0.177059320670867,-0.134564639370195,0.119685462776758,0.191039295056208,NA
"481","1202_0046_blob_1086",0.364534070445952,0.645114240900642,0.51128583716953,-0.114205358487042,-0.0761793657733437,0.141327995296637,0.753660892073209,0.450285477687594,NA
"482","1202_0046_blob_1087",0.099903662601686,0.126596626235466,-0.114994226526396,-0.274055492768686,-0.110802955337149,-0.352932023790565,-0.113226722961966,0.333360311910101,NA
"483","1202_0046_blob_1089",0.376389691292526,0.79073427186294,0.681284352703944,-0.251538237010846,-0.126748481322832,0.160399208550714,0.734253108589274,0.599614454718638,NA
"484","1202_0046_blob_1096",0.413976640708502,0.72285801214585,0.638866750338418,-0.341235340924495,-0.101817782354146,-0.0258358513142488,0.51753602459806,0.645292370577527,NA
"485","1202_0046_blob_1105",0.0552441608590984,0.398226563571289,0.620791349862254,-0.296985548748148,-0.0737295827588922,0.00427382505737255,0.269300128182174,0.298574330056631,NA
"486","1202_0046_blob_1106",0.218115006852224,0.655992725625677,0.565341084526643,-0.091945491533712,-0.134812608613452,0.129247870317187,0.816173359219837,0.446786558579758,NA
"487","1202_0046_blob_1115",-0.126768918403462,0.128372673738491,0.307768160714894,-0.494177416506884,-0.33135340893535,-0.262852461530309,0.140126952497874,-0.0438533709865572,NA
"488","1202_0046_blob_1128",0.667508306340454,0.918998422379294,0.569388537203108,-0.140629185819504,0.0700679813170554,0.0433131181246978,0.501550998162319,0.896098217152196,NA
"489","1202_0046_blob_1139",-0.0514284212983846,0.250940168352041,0.486823270746647,-0.33686506265116,-0.181983445059344,0.0637916637128052,0.464472922613045,0.0730877228877075,NA
"490","1202_0046_blob_1142",0.499896059977495,0.79368935281626,0.590507867765798,-0.324627177555156,-0.0111654326395536,0.129610811817097,0.544471063201357,0.688939954247201,NA
"491","1202_0046_blob_1144",0.693372342761258,0.729337838147399,0.504902937748998,-0.245825856851474,-0.0468617902455663,-0.059158539358115,0.308994993057698,0.756745302206575,NA
"492","1202_0046_blob_1177",0.527316276071016,0.758827383474382,0.406651231222495,-0.153538894712095,-0.00643649094747164,0.136142176642708,0.349156075892762,0.640208990861245,NA
"493","1202_0046_blob_1210",0.0697053727104324,0.01569055513015,0.346954186073519,-0.282746022627259,-0.140404784679032,-0.19927878051297,0.0311871480044155,0.0831470325426653,NA
"494","1202_0046_blob_1218",0.506965061620511,0.8738226742616,0.668635158147743,-0.181073784296977,-0.0684992691400902,0.150161491382104,0.65178499362193,0.670904687272005,NA
"495","1202_0046_blob_1222",-0.367629483792487,-0.410706113331369,-0.25456492531968,0.29499762362791,0.102327248809966,0.06509618626646,-0.221472199559328,-0.412729830200275,NA
"496","1202_0046_blob_1236",0.0456008645468148,0.121779662520535,-0.0288622603675001,0.256029921860843,0.511649530942464,0.0553868905053372,0.0231110795172378,0.124928609380784,NA
"497","1202_0046_blob_1246",0.586678601393969,0.865057981373131,0.662499076650759,-0.132797725491214,-0.0323243474552459,0.10182193586531,0.607130549190145,0.721729936051229,NA
"498","1202_0046_blob_1249",0.299373426127742,0.655689315712264,0.691951063230195,-0.379757850340996,-0.178088765515449,-0.0384471166389402,0.479249279197156,0.538432029966588,NA
"499","1202_0046_blob_1263",-0.165001718791082,0.0296066082373079,0.111163956666913,-0.183511691419874,-0.160472889666241,0.0485638471668623,0.462633666587602,-0.171677268959231,NA
"500","1202_0046_blob_1270",0.319291272187451,0.588119090687078,0.694306193352823,-0.208427886820132,-0.018187195599149,0.131994956558056,0.351713506196857,0.400349784388218,NA
"501","1202_0046_blob_1273",0.0384979286338347,0.261573873897074,0.39494033110232,0.011157067084959,0.0273351367430516,0.109560455959166,0.41663582331747,0.015019453344733,NA
"502","1202_0046_blob_1275",0.226184161400956,0.408881960372565,0.418566044591369,-0.178016372513599,-0.0118759221098871,-0.0633530038125975,0.0764018508263102,0.402518099690339,NA
"503","1202_0046_blob_1280",-0.0465961002170021,0.0171269562242074,0.147639942279484,-0.269422231319768,-0.15440684351401,0.0780608692623053,0.194580315589625,0.0294690855174701,NA
"504","1202_0046_blob_1284",-0.0658157801020833,-0.102165911737987,-0.0665451549904002,-0.107495338319906,-0.0849383333292762,-0.111107220104508,-0.0577004967623383,-0.0731158475206174,NA
"505","1202_0046_blob_1325",0.530903209692251,0.856327219383799,0.73282197509196,-0.234833179088738,-0.0597892630953413,0.136487789614066,0.662651794977401,0.654318953460274,NA
"506","1202_0046_blob_1341",0.460840347548929,0.853547420628555,0.721222030219288,-0.333878173377396,-0.128239631415696,-0.0214520638530878,0.695578481506076,0.736149127243908,NA
"507","1202_0046_blob_1342",-0.133556708322219,-0.284476316961626,-0.0560663482866985,0.429294274251296,0.311284568026658,0.44979955840832,-0.27131257855074,-0.243210263044217,NA
"508","1202_0046_blob_1347",0.286078636020212,0.403523937746039,0.416824808334493,0.371468519681949,0.22448006680294,0.204028922511407,0.361609733629717,0.329713200434736,NA
"509","1202_0046_blob_1351",0.104985443190019,-0.233220837482637,-0.084943100279577,0.406162283062883,0.0916970964771397,-0.0463832313114487,-0.148981255311913,-0.148789597504059,NA
"510","1202_0046_blob_1364",0.219884657490535,0.559885501275146,0.481064834461313,0.0995887723835762,0.112687144860297,0.161966326437456,0.422789155026405,0.413110960957337,NA
"511","1202_0046_blob_1379",0.326926025024097,0.713629777260805,0.767244948178096,-0.138878983411945,-0.127602708965657,0.25906110402986,0.76532195351258,0.395241642254826,NA
"512","1202_0046_blob_1404",0.000655521443027161,0.330786883395915,0.626167291011369,-0.400399169802019,-0.242024739439599,-0.0593491542218224,0.306807433092208,0.0925973387235327,NA
"513","1202_0046_blob_1429",0.387731472653383,0.578371009217743,0.619086439842018,-0.334476252342932,-0.0671830281841695,0.00396041103495728,0.320664984354256,0.501212992561935,NA
"514","1202_0046_blob_1444",-0.0135303175205148,0.164567659033594,0.424032470166252,-0.292617104257388,-0.19475826919363,-0.208631790213089,0.0988916714356366,0.21450609215613,NA
"515","1202_0046_blob_1456",0.53634933152905,0.658492422291239,0.258041258909523,0.110433851246087,0.179877697880388,-0.0588868357962528,0.321975940195563,0.656214214869096,NA
"516","1202_0046_blob_1483",0.00867443071477124,0.168501390589455,0.37270416067582,-0.229311773363591,-0.139632341337125,-0.182297873914704,0.0587775376758049,0.22160947791792,NA
"517","1202_0046_blob_1489",-0.168799338888383,0.0159695131588108,0.180017443144812,-0.236195547739313,-0.25318539123892,0.0891860587276684,0.521064275093427,-0.216977136048492,NA
"518","1202_0046_blob_1505",0.232203280318979,0.496870411629848,0.417840725009135,-0.181020119488344,-0.0975199752991861,0.141594715337914,0.293061733697365,0.278806207706387,NA
"519","1202_0046_blob_1539",0.631166085834276,0.86881555640826,0.299368745646055,-0.110574441187793,0.193857557765251,0.026076724032014,0.356613837956601,0.900222717946189,NA
"520","1202_0046_blob_1551",0.481836846591724,0.449656137802218,-0.0401113150948888,-0.0600407342298785,0.21236117740622,-0.178313480177059,0.0719675916339168,0.66045190114118,NA
"521","1202_0046_blob_1560",-0.0466017858105543,0.169015018195429,0.381469291352802,0.00784098143011597,-0.0583307507263447,0.229523761955861,0.265517644721115,-0.0487149388400841,NA
"522","1202_0046_blob_1561",0.294028071163756,0.603091808930639,0.580422250317114,-0.0466000228949715,-0.0818875803341789,0.0395420133545764,0.59752934777207,0.457843683749037,NA
"523","1202_0046_blob_1563",-0.218905650156832,-0.323145946449695,-0.338058825507776,-0.106661273681227,0.0507253134745341,-0.0300010305318744,-0.203163395796522,-0.267650131818876,NA
"524","1202_0046_blob_1575",0.0204898668514093,0.158390236293464,0.214247094972508,-0.100885839055969,-0.0677362628353995,-0.0754900658627497,0.129690505393371,0.244823801668853,NA
