BlobID,Description,Compound Name,Group Name,Inclusion,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Library Name,Library Match Factor,Library Formula,Library ID,Library Molecular Weight,Library RI,Characteristic Ions,Characteristic Ions Response,LRI I
1151,,"blob465_g48_Oxalic acid, allyl hexadecyl ester",,false,0,54.41669821083334,3.3100000331,2892.0,95121.0,caice_voc_g48,619,C21H38O4,269,354,1733.0,,,
817,,"blob184_g48_Cyclotetrasiloxane, octamethyl-",,false,0,22.500031225000004,1.0200000102,4373.0,95602.0,caice_voc_g48,888,C8H24O4Si4,83,296,991.0,,,992.7272727272727
825,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,49.33336482666667,1.0200000102,4586.0,95621.0,caice_voc_g48,701,C21H44,208,296,,,,1775.7575757575758
930,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,false,0,53.583364869166665,2.9400000294,3781.0,95976.0,caice_voc_g48,659,C21H38O4,149,354,1797.0,,,
706,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,false,0,51.500031515,2.9300000293000004,5563.0,96137.0,caice_voc_g48,730,C21H38O4,149,354,1797.0,,,
1386,,"blob480_g48_Sulfurous acid, butyl 2-ethylhexyl ester",,false,0,43.58336476916667,3.0000000300000003,2336.0,96206.0,caice_voc_g48,687,C12H26O3S,134,250,,,,1575.6756756756758
1594,,"blob743_g48_Silane, trichlorodocosyl-",,false,0,42.2500314225,1.2200000122,2087.0,96362.0,caice_voc_g48,664,C22H45Cl3Si,146,442,,,,1532.4324324324325
616,,"blob615_g48_Acetic acid, [(1,1-dimethylethyl)thio]-",,false,0,21.666697883333335,1.4900000149000001,6400.0,97037.0,caice_voc_g48,777,C6H12O2S,379,148,975.0,,,974.5454545454545
530,,"blob198_g48_Undecane, 5-methyl-",,false,0,29.250031292500005,0.8300000083000001,7950.0,97278.0,caice_voc_g48,866,C12H26,142,170,1157.0,,,1157.4468085106382
976,,"blob398_g48_Butane, 1-isocyano-",,false,0,19.166697858333336,3.8700000387,3426.0,97809.0,caice_voc_g48,840,C5H9N,175,83,920.0,,,920.0
628,,blob190_g48_trans-2-Undecen-1-ol,,false,0,49.25003149250001,2.4700000247,6290.0,98411.0,caice_voc_g48,717,C11H22O,110,170,1773.0,,,1772.727272727273
1613,,"blob500_g48_Tetradecane, 1-fluoro-",,false,0,46.250031462500004,3.5100000351000005,2028.0,99033.0,caice_voc_g48,662,C14H29F,246,216,,,,1665.7142857142858
993,,"blob380_g48_Oxirane, dodecyl-",,false,0,46.7500314675,1.3600000136000001,3339.0,99186.0,caice_voc_g48,654,C14H28O,200,212,1669.0,,,1682.8571428571427
789,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,45.33336478666667,0.9600000096000001,4746.0,99934.0,caice_voc_g48,806,C21H44,208,296,,,,1634.2857142857142
803,,blob419_g48_1-Iodo-2-methylundecane,,false,0,51.750031517500005,2.8700000287000003,4614.0,100346.0,caice_voc_g48,703,C12H25I,292,296,1671.0,,,
568,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,44.7500314475,1.0100000101000002,7150.0,100792.0,caice_voc_g48,767,C21H44,208,296,,,,1614.2857142857142
933,,"blob283_g48_Cyclopropane, 1-heptyl-2-methyl-",,false,0,35.916698025833334,1.0200000102,3716.0,101518.0,caice_voc_g48,786,C11H22,135,154,1532.0,,,1534.148491974518
1298,,"blob376_g48_Oxalic acid, allyl hexadecyl ester",,false,0,55.500031555,3.9600000396,2448.0,101606.0,caice_voc_g48,630,C21H38O4,149,354,1797.0,,,
665,,blob323_g48_Butanimidamide,,false,0,20.250031202500004,2.3600000236,5761.0,101818.0,caice_voc_g48,894,C4H10N2,228,86,944.0,,,943.6363636363637
1132,,blob695_g48_Z-10-Pentadecen-1-ol,,false,0,43.41669810083333,1.3700000137000001,2971.0,101989.0,caice_voc_g48,696,C15H30O,296,226,1570.0,,,1570.2702702702702
1325,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,false,0,43.166698098333335,1.5900000159,2406.0,102071.0,caice_voc_g48,682,C21H44,208,296,,,,1562.1621621621623
752,,blob427_g48_8-Heptadecene,,false,0,52.2500315225,2.8500000285000002,4992.0,102212.0,caice_voc_g48,688,C17H34,227,238,1683.0,,,
906,,"blob422_g48_Cyclopentane, 1-hexyl-3-methyl-",,false,0,45.66669812333334,1.1700000117,3781.0,102640.0,caice_voc_g48,722,C12H24,278,168,1643.0,,,1645.7142857142858
