TimeStart_JD,TimeStop_JD,Datenum,C3H3NHplus_ppt,C2H6SHplus_ppt,C10H16OHplus_ppt,CH4SHplus_ppt,C7H5NSHplus_ppt,C9H12Hplus_ppt,C8H10Hplus_ppt,C6H6Hplus_ppt,C4H6OHplus_ppt,C10H16Hplus_ppt,C15H24Hplus_ppt,C4H8OHplus_ppt,C10H31O5Si5plus_ppt
206.5791703125,206.579864756944,737631.579170312,13.7679693676264,344.821207468062,10.3614160569295,74.5240019980755,51.0913774207235,158.054428766777,367.168672679902,852.356506080996,388.64954414994,198.165766056273,89.9030292941154,3754.78450550877,20.8436984668782
206.579864780093,206.580559224537,737631.57986478,13.8087748283772,344.998340801395,10.5072204047555,74.1506788575796,51.0664944603104,159.275801648133,363.333780593571,854.749268726911,393.6412539945,202.907242618773,91.8518127992701,3744.19397520574,20.3966527525925
206.580559259259,206.581253703704,737631.580559259,14.0100410399813,344.900440801395,10.55748974114,73.9594267914639,50.7401777649576,162.54158130915,360.418312967672,855.546778454537,397.24265295823,210.014953556273,92.7899158920535,3730.3000358118,20.0680681811639
206.581253726852,206.581948171296,737631.581253727,14.0248874563636,344.298374134729,10.5788966061285,73.9592309236953,50.7401777649576,164.18394571593,338.600586348967,854.749268726911,398.990839486728,208.838500431273,94.2858746549402,3725.12162672089,19.3235744668782
206.581948206019,206.582642650463,737631.581948206,14.0100410399813,341.811474134729,10.5072204047555,73.6691499319598,50.7417319818251,164.050293173557,319.551471241053,853.250124758039,400.024829124033,207.034883243773,95.6908231085484,3721.76442975119,19.3235744668782
206.582642673611,206.583337118056,737631.582642674,13.9928294358857,341.183107468062,10.5158144550988,72.4608557170838,50.8414996238216,164.040335546438,305.242151097168,862.265572228856,400.024829124033,205.024469181273,96.0826478508164,3710.78791459968,20.0664396097353
206.583337141204,206.584031585648,737631.583337141,14.1034744870803,339.258507468062,10.4559455763803,71.6635019980755,50.9443309491228,162.089725376947,293.843967643931,871.746311528467,398.266901662894,202.333867618773,95.6908231085484,3699.0678388421,20.743173324021
206.58403162037,206.584726064815,737631.58403162,14.0857748283772,337.300707468062,10.5158144550988,71.8386631551003,50.9145581436151,161.324615207455,286.839370521629,877.66133098372,395.363896481546,199.151961368773,95.9977303250432,3693.36026308453,20.2178550383068
206.584726087963,206.585420532407,737631.584726088,14.0857748283772,337.179107468062,10.4582220065862,71.7581821633648,50.8113825842347,161.24351351254,284.826856133139,878.146856275549,392.40436280279,200.190726993773,96.7450705312288,3683.4553388421,20.2286927525925
206.58542056713,206.586115011574,737631.585420567,14.3177202208687,339.314174134729,10.4582220065862,71.5683424939433,50.8414996238216,161.24351351254,286.640259010837,881.456350438973,391.834621870147,202.060687931273,97.0830499126721,3671.60799035725,22.0224247525925
206.586115034722,206.586809479167,737631.586115035,14.2386451355444,339.889940801395,10.4970664001789,71.7581821633648,50.812501344992,162.76394571593,285.381640305801,885.349774563486,395.130114098127,202.803008243773,97.3176272322597,3662.92427823604,22.4732761811639
206.586809502315,206.587503946759,737631.586809502,14.1538191969779,338.309474134729,10.4587274985771,72.1088069567532,50.7809901573845,164.824038936269,280.714798579183,893.128568337805,396.108093372738,203.463758243773,98.246369500301,3647.57958126635,23.3804047525925
206.587503981481,206.588198425926,737631.587503981,13.9770478659199,338.116540801395,10.4630327617349,71.7414862955962,50.8547319818251,167.096708427794,280.671877715873,909.344638376716,401.108663320925,204.585281681273,99.0207303250432,3642.55950550877,24.7073876097353
206.588198449074,206.588892893519,737631.588198449,13.7448840433943,336.731940801395,10.474713539767,71.7163086096458,51.1428094344929,170.001259275252,281.72684174465,919.084482734693,404.593067466002,205.183187931273,100.480462283806,3641.29321762998,27.1187967525925
206.588892916667,206.589587361111,737631.588892917,13.5274847259881,334.517040801395,10.49325175487,72.2879590228689,51.034501344992,171.444335546438,276.42815469429,933.609813473992,406.277730678438,202.767172306273,100.350833417827,3643.71632369059,23.3804047525925
206.589587395833,206.590281840278,737631.589587396,13.556133190152,333.200407468062,10.5484906564718,71.4811028245218,50.8952397270918,171.169742326099,274.893845341772,939.507206470101,405.034155548904,201.246367618773,100.049668469373,3640.61177823604,21.4931670383068
206.590281863426,206.59097630787,737631.590281863,13.9520410399813,334.986574134729,10.6409723498356,71.1048350559267,51.240244890603,171.261344021014,276.97538850724,928.252692851424,407.327057103308,199.832453556273,99.1187715621566,3642.17276308453,20.1147556097353
206.590976342593,206.591670787037,737631.590976343,13.9902765348619,332.185674134729,10.6409723498356,71.5176044774144,50.8952397270918,172.693810122709,279.013543183499,925.703276509012,407.941461248386,198.762930118773,98.0288540363834,3640.35799035725,18.9594778954496
206.591670810185,206.59236525463,737631.59167081,14.0466007669438,332.295974134729,10.6913760111629,70.6257846427036,50.8116975584172,177.350301648133,279.013543183499,924.787517754148,404.349026015225,200.289070743773,96.9659055827752,3624.16518732695,17.9632556097353
206.592365277778,206.593059722222,737631.592365278,14.1057202208687,332.440574134729,10.8094737228333,70.2393466261747,50.774692394906,181.897538936269,281.225629514434,916.412809582942,403.755243631805,204.621016056273,95.9444725930845,3603.06139944816,17.4784796097353
206.593059756944,206.593754201389,737631.593059757,14.1763004256468,330.618040801395,10.8045860798128,70.251862328654,50.7847767322554,187.463021987116,286.423539586377,916.412809582942,403.468248813153,216.778219181273,95.6298643456618,3585.57708126635,17.4785881811639
206.593754224537,206.594448668981,737631.593754224,13.9948908693328,330.306440801395,10.9887146839317,70.1425036509681,50.7569436857838,192.080801648133,292.721733830981,924.317478843642,402.03679803595,264.918844181273,94.4862560982391,3563.94920247847,17.4392601811639
206.594448703704,206.595143148148,737631.594448704,14.1057202208687,329.979240801395,11.0826496953734,69.7038763782408,50.9644892967993,193.031530461692,296.508723039614,916.496116975938,401.096901662893,384.473101993773,93.6433591910226,3557.32075550877,17.4784796097353
206.595143171296,206.595837615741,737631.595143171,14.5331127123363,327.936107468062,11.3278604505221,69.4789226592325,50.7725392107407,190.37071690237,296.368474838175,914.217362112124,401.096901662893,442.647664493773,92.6217921807133,3551.17988429665,17.8241521811639
206.595837638889,206.596532083333,737631.595837639,14.4734096406639,325.904440801395,11.3056506107052,69.1449697666705,50.7847767322554,186.919183004065,288.760924478463,915.025883512903,401.096901662893,530.270258243774,89.7086890879298,3550.50109641786,18.8725464668782
206.596532118056,206.5972265625,737631.596532118,14.5543959887868,325.025507468062,11.2405405420553,68.6397019980755,50.6303567666788,182.850115207455,279.600600737456,925.050669505121,399.303171092945,541.484367618774,87.9281323868989,3546.36181611483,19.1722921811639
206.597226585648,206.597921030093,737631.597226586,14.6432355792305,324.831140801395,11.0507641118494,69.1439796840259,50.2138421367304,179.608733851523,274.073956852564,937.60366561407,397.553067466002,533.295742618773,87.5163591910226,3540.84424035725,19.3150967525925
206.597921064815,206.598615509259,737631.597921065,14.4721127123363,322.921107468062,10.9077034711171,68.8586722460094,49.9784256134946,177.555250800675,265.48143526983,935.123509972047,398.291305807971,517.554914493773,85.1030705312288,3536.24367217544,19.3131287525925
206.598615532407,206.599309976852,737631.598615532,14.1450034973192,324.735940801395,10.8853652560141,69.586988774935,49.9615168355256,174.446166054913,259.537269802204,902.77133098372,394.003274719888,495.187148868773,80.9209550673113,3542.35791459968,18.0328790383068
206.59931,206.600004444444,737631.59931,13.9113243164318,330.932774134729,10.7202934024672,71.4986251385714,50.1264479887097,168.981505037964,246.921830953283,822.16740102263,392.447730678437,462.122070743773,78.1295086755587,3579.28306611483,17.0245521811639
206.600004479167,206.600698923611,737631.600004479,13.6907509375922,335.765907468062,10.6569956907967,72.2725292708028,50.4240073690884,163.863055885421,233.461953255442,746.516233707455,390.933067466002,407.789437931273,75.8527560982391,3677.38980853907,15.5616996097353
206.600698946759,206.601393391204,737631.600698947,13.7311912106298,338.395507468062,10.5327824184855,73.2847862955962,50.8038920506719,158.685742326099,227.651625917312,722.206856275549,388.738818761339,383.152305118773,72.0740189848371,3780.89170247847,14.4564870383068
206.601393425926,206.60208787037,737631.601393426,13.7584335314489,340.380040801395,10.4258556450301,75.3730019980755,51.0755977305342,154.500140631184,224.600955054003,700.637439933136,386.157160730251,367.110695743773,68.5037298095793,3825.14700550877,13.5586950383068
206.602087893519,206.602782337963,737631.602087894,13.7923260229165,340.378690801395,10.4547320752361,75.567488774935,51.3039307770058,151.992547410845,224.686723039614,694.674424368934,387.759673683619,357.745480900023,67.0152669229814,3829.50609641786,13.2460401811639
207.423420127247,207.424114571691,737632.423420127,6.00521194463625,519.95985613934,6.75528130553081,86.1826471237961,78.5080789563402,72.3913796904336,0.477261945421779,33.5469733747561,154.262914641716,40.3453902984221,0,3631.49964372398,0
207.423611111111,207.424305555556,737632.423611111,5.95605563064308,518.688789472673,6.6422946922585,86.1826471237961,78.5112854967877,72.1411339277217,0.477261945421779,37.2320317405148,158.763614123581,40.1663863921721,0,3628.23828008762,0
207.424305590278,207.425000034722,737632.42430559,6.22089197876594,517.03675613934,6.75576700347131,86.1826471237961,79.3034920372352,72.9999729107726,0.877866261968538,42.0715648144447,171.877292880058,39.4464254546721,0,3622.88221948156,0
207.42500005787,207.425694502315,737632.425000058,6.22089197876594,516.803289472673,6.71934938333402,85.7921347271019,80.8742493522094,74.8116169785692,0.22943460729228,46.2896581996588,185.092629667622,39.4464254546721,0.0674796091000781,3614.39964372399,0
207.425694537037,207.426388981481,737632.425694537,6.27399300265673,514.966122806007,6.71786448630884,86.3587958841267,81.3193698341371,74.34595596162,0.340636046141206,48.6223041140556,192.875116714254,39.1437145171721,0.180087856522759,3599.50911342095,0
207.42638900463,207.427083449074,737632.426389005,6.92194999924376,514.769422806007,6.72800178608001,87.2436058014821,81.9087002988531,74.8668203683997,NaN,48.2773235693085,198.73563484897,38.9623160796721,0.380339402914509,3591.56328008762,0
207.427083472222,207.427777916667,737632.427083472,7.11420801972158,514.45965613934,6.79771574489008,87.341002495697,82.1221564090081,74.8191085039929,NaN,49.0758449700868,201.671023450006,38.8699957671721,0.456452804976366,3581.69812857247,0
207.427777951389,207.428472395833,737632.427777951,7.11052098900486,513.813089472673,6.87561322772761,87.4676305948705,81.6573113143437,73.5933457921285,NaN,50.0145220128883,203.027966455187,39.0329567046721,1.14728270188358,3579.08828008762,0
207.428472418981,207.429166863426,737632.428472419,6.94075784907311,512.387089472673,6.87561322772761,87.747696710573,80.3517157893867,73.0577525717895,NaN,55.1883741529661,207.256412051042,38.2211363921721,2.14954146477018,3571.53221948156,0
207.429166898148,207.429861342593,737632.429166898,6.88893532347584,511.738389472673,6.94536540164065,86.7997545618126,79.7996159615037,73.0577525717895,NaN,55.7372457482968,208.983717750524,38.6144723296721,2.4902507431207,3569.79964372398,0
207.429861365741,207.430555810185,737632.429861366,7.02697013576253,510.428522806007,7.04501894855141,84.6333000163581,79.5086589907636,72.9431000294166,NaN,56.5482963319544,208.983717750524,39.6176207671721,2.61441878435781,3569.6458558452,0
207.430555833333,207.431250277778,737632.430555833,6.94075784907311,509.980089472673,6.907506591572,84.1352917518953,80.0912665639134,72.3966593514505,NaN,57.1884908844837,211.055013087311,39.0100582671721,2.63124455755369,3563.48979523914,0
207.4312503125,207.431944756944,737632.431250312,6.75942303678643,510.75675613934,6.75170887990152,83.5306801816474,80.3785247394728,72.3966593514505,NaN,56.5206698728105,211.060712569177,40.3524410796721,2.43043631013101,3561.99471948156,0
207.431944780093,207.432639224537,737632.43194478,6.91047969207653,509.980089472673,6.75170887990152,82.4605148923912,80.8083457377516,73.3892779955183,NaN,55.4517204564681,210.676930185757,40.5192379546721,2.43043631013101,3559.59850736035,0
207.432639259259,207.433333703704,737632.432639259,6.90936023815161,509.069989472673,6.66355876548505,82.1824900990027,82.2854593349977,74.7385152836539,NaN,55.1400083942113,210.446412051042,39.5029801421721,2.43043631013101,3544.32767402702,0
207.433333726852,207.434028171296,737632.433333727,6.6026950504383,508.606022806007,6.62764045884889,81.1636388593333,82.4833354107292,75.4290830802641,NaN,55.3112535303981,209.296463864514,38.8936754546721,2.38162393899699,3528.99471948156,0
207.434028194444,207.434722638889,737632.434028194,6.53854829275912,508.118422806007,6.71580361674363,81.4141099337135,82.1905557205399,75.9103118938234,NaN,57.6762340751451,207.111593398192,39.3589098296721,2.47526517611039,3507.60570433005,0
207.434722673611,207.435417118056,737632.434722674,6.80887593781032,505.960989472673,6.66217958928367,80.7833330742093,82.1905557205399,77.8232271480607,NaN,59.6120706510206,207.335116714254,38.7692535796721,2.8985744544609,3489.12793917853,0
207.435417141204,207.436111585648,737632.435417141,6.97406945316868,505.66645613934,6.67587844511891,80.6380934047879,82.6003732764779,77.6536932497556,NaN,62.5847165654175,203.528380962959,38.9850504546721,2.83878373281142,3480.79055281489,0
207.43611162037,207.436806064815,737632.43611162,6.94425477740076,505.03715613934,6.71585075633173,80.0010190246226,82.6804025363747,77.4241169785692,NaN,65.5923041140556,203.528380962959,39.2741207671721,2.79913631013101,3477.86161342095,0
207.436806087963,207.437500532407,737632.436806088,6.97406945316868,503.28565613934,6.67910750690381,78.3542421651184,82.9248465983368,76.2186847751793,NaN,66.3851056704758,204.210349874876,38.3998473296721,2.61412600085266,3467.54259826944,0
207.437500555556,207.438195,737632.437500556,6.849020306411,502.692322806007,6.66629629408916,78.1123743965234,82.9466985776827,75.6281678260268,NaN,65.4445609233942,203.182526040679,38.3698317046721,2.22000125858461,3463.63449220883,0
207.438195034722,207.438889479167,737632.438195035,6.8104069958308,502.71775613934,6.72622810186949,77.9925810080936,83.6956021921406,73.4585152836539,NaN,65.4445609233942,202.284287698711,38.5949488921721,1.90045899054338,3456.00066645126,0
207.438889502315,207.439583946759,737632.438889502,6.59801040880007,502.385789472673,6.90641368539351,78.1998619998292,84.0251615725192,73.005142402298,NaN,63.9835881607482,202.525790289384,38.2271051421721,1.82057033074956,3448.78816645126,0
207.439583981481,207.440278425926,737632.439583982,6.4562312279127,501.28135613934,6.91777478379168,78.2582834874325,83.8911667360304,73.2174135887387,NaN,61.9499305731996,202.525790289384,38.2271051421721,2.15455280497637,3438.0814619058,0
207.440278449074,207.440972893519,737632.440278449,6.51438412893659,501.28135613934,6.74248370827681,78.2582834874325,84.0251615725192,73.2174135887387,NaN,61.1520317405148,202.584235885239,39.0570113921721,2.81057651631657,3437.87062857247,0
207.440972916667,207.441667361111,737632.440972917,6.55329914600144,501.350089472673,6.7536999554164,79.5636140659449,85.439999782502,71.711862741281,NaN,58.3530045031607,199.383717750524,38.8714957671721,3.12819404208977,3433.0052119058,0
207.441667395833,207.442361840278,737632.441667396,6.44529232006287,499.970322806007,6.91777478379168,80.3415562147052,85.5215729322438,71.6988796904336,NaN,56.0878294058844,198.739676299747,38.7951598296721,3.12819404208977,3431.09498463308,0
207.442361863426,207.44305630787,737632.442361863,6.46378276374888,498.459822806007,6.92162604237292,79.6693413386722,85.6423509012628,72.0573542667048,NaN,54.576039522616,196.434028631353,38.6929410796721,3.21515692868771,3427.42918917853,0
207.443056342593,207.443750787037,737632.443056343,6.54171962381714,498.739322806007,6.89440727807086,78.9167049750358,85.5299137239822,72.0784729107726,NaN,54.3452224019934,195.753199615809,38.7775504546721,3.21515692868771,3420.85256039065,0
207.443750810185,207.44444525463,737632.44375081,6.54171962381714,497.733522806007,6.91531299889466,78.5467132394986,85.6716176826741,71.4288966395861,NaN,54.576039522616,193.623873190938,38.1951129546721,3.12819404208977,3416.80165129974,0
207.444445277778,207.445139722222,737632.444445278,6.59841143269086,497.057589472673,6.89409217509603,78.2225148923912,85.8522338616759,70.3663288429759,NaN,53.8449500284525,194.408173709073,37.6859488921721,3.49128579466709,3413.42695433005,0
207.445139756944,207.445834201389,737632.445139757,6.68099914600144,496.231289472673,6.80913107669786,77.7904074543746,86.0602579580614,71.1764983345014,NaN,56.9973624798144,193.292318786793,37.4921832671721,3.61666002147121,3409.89468160277,0
207.445834224537,207.446528668981,737632.445834225,6.59841143269086,495.58505613934,6.80913107669786,76.8501925783416,85.8219481473901,70.2696339277217,NaN,59.3305531412929,190.286619304928,37.4921832671721,3.67757651631657,3409.89468160277,0
207.446528703704,207.447223148148,737632.446528704,6.59841143269086,495.862022806007,6.88088645427223,76.7254818345399,85.9129533109013,69.5752017243319,NaN,58.3480239584136,187.144805833426,37.2540582671721,4.1499332173475,3409.50888614823,0
207.447223171296,207.447917615741,737632.447223171,6.60226023815161,495.688489472673,6.87715304466125,76.7254818345399,84.900421469249,69.5870068090776,NaN,58.3480239584136,186.545945729799,37.2540582671721,3.93793837198668,3407.43998463308,0
207.447917638889,207.448612083333,737632.447917639,6.75543395828813,495.950489472673,6.96276036731571,76.6210190246226,84.132430075101,71.4707101989082,NaN,59.6995803786471,186.70459857954,37.4647457671721,3.91032703178049,3397.96399978459,0
207.448612118056,207.4493065625,737632.448612118,7.16056262723011,497.48535613934,6.857030390199,76.3426058014821,83.8012631215726,71.0849813853488,NaN,58.0978294058844,185.995168527726,37.5371832671721,3.99585795961554,3390.68858311792,0
207.449306585648,207.450001030093,737632.449306586,7.01621348047243,497.747622806007,6.72141826205255,76.3019694378457,83.6727949632249,71.4757525717895,NaN,58.0246387444058,184.479728113218,36.8693473296721,3.65005795961554,3388.33006039065,0
207.450001064815,207.450695509259,737632.450001065,7.03317764429496,497.01475613934,6.38059812475278,76.2711347271019,83.5036521060821,72.7519135887387,NaN,59.6906309623046,186.512940548451,36.8594488921721,3.41018064002791,3384.35684069368,0
207.450695532407,207.451389976852,737632.450695532,7.16072918013114,497.747622806007,6.3620004130823,76.0256305948705,83.8870376482507,72.1136085039929,NaN,57.7673624798144,185.795168527726,37.0347067046721,3.35555177404853,3382.29903766338,0
207.45139,207.452084444444,737632.45139,7.40053156920963,498.995022806007,6.39503817051937,75.2227958841267,85.4888070114177,73.7036339277217,NaN,57.200086215223,182.575168527726,37.8566442046721,2.83439713487328,3375.94805281489,0
207.452084479167,207.452778923611,737632.452084479,7.40053156920963,499.689889472673,6.48840132841411,74.9216140659449,85.7945402300063,74.0098203683997,NaN,58.9938994447949,182.294598579539,38.0056285796721,2.78776105239905,3370.0361588755,0
207.452778946759,207.453473391204,737632.452778947,7.40053156920963,500.903922806007,6.52007295312807,74.1976223304077,85.5970101095244,72.1136085039929,NaN,59.6906309623046,182.294598579539,38.5224567046721,2.99779404208977,3363.22979523914,0
207.453473425926,207.45416787037,737632.453473426,7.23716365112089,500.023089472673,6.5919656304736,74.3796058014821,85.0890531387843,72.1136085039929,NaN,60.0949500284525,179.795531222027,39.4668473296721,3.18404765033719,3357.70259826944,0
207.454167893519,207.454862337963,737632.454167894,6.73313156920963,499.427722806007,6.5919656304736,74.18421737173,85.0575058065984,72.4501932497556,NaN,60.9257282385692,181.213044175394,39.0366520171721,3.19556826889389,3357.29831796641,0
207.454862361111,207.455556805556,737632.454862361,6.45061996511407,498.756989472673,6.5919656304736,74.1406884461102,85.3708225019512,72.3586000294166,NaN,60.0949500284525,179.590712569177,39.0366520171721,3.19556826889389,3354.28721948156,0
207.455556840278,207.456251284722,737632.45555684,6.35262542586492,498.488389472673,6.61886929180084,74.2986140659449,85.6176314520373,72.3724644361963,NaN,59.3291523630829,176.181230703892,39.216823892172,2.50717857817224,3351.17593160277,0
